source,target,sign
MYD88,IRAK4,1
MYD88,TRAF6,1
MYO10,DCC,1
MYOD1,SMARCA4,1
MYOD1,parent_of_MYOD11,1
NBR1,GABARAP,1
NBR1,MAP1LC3A,1
NBR1,SQSTM1,1
NBR1,parent_of_SQSTM11,1
NCAM1,FGFR1,1
NCOA1,ASXL1,1
NCOA1,ESR1,1
NCOA1,STAT5A,1
NCOA2,NR3C1,1
NCOA2,RARA,1
NCOR1,BCL6,1
NCOR1,HDAC3,1
NCOR1,RBPJ,-1
NCSTN,APH1A,1
NCSTN,PSEN1,1
NDFIP1,NEDD4,1
NDN,E2F1,-1
NDN,EID1,1
NDN,PPARGC1A,1
NEDD4,IGF1R,1
NEDD4,PTEN,1
NEDD4L,NF2,1
NEDD4L,SMAD2,-1
NEDD4L,SMAD3,-1
NEDD4L,SMAD7,1
NEK2,CTNNB1,1
NEK2,PPP1CC,-1
NEK2,parent_of_CDC25A-1,1
NEUROD1,CDKN1A,1
NEUROD1,NTRK2,1
NF1,HRAS,-1
NF1,NRAS,-1
NF2,LATS1,1
NF2,LATS2,1
NF2,STK3,1
NF2,STK4,1
NFASC,ANK2,1
NFASC,ANK3,1
NFASC,parent_of_ANK21_____ANK31,1
NFE2L2,PRDX1,1
NFKB1,MAP3K8,-1
NFKB1,RELA,1
NFKBIE,NFE2L2,-1
NFKBIE,NFKB1,-1
NFYA,SP1,1
NGF,NTRK1,1
NGLY1,RAD23B,1
NKD1,CTNNB1,-1
NKIRAS2,parent_of_NFKB1-1,1
NKRF,NFKB1,-1
NLGN2,DLG4,1
NLGN2,parent_of_DAG11,1
NLGN2,parent_of_PTEN1,1
NLRC4,NOD1,-1
NLRC4,NOD2,-1
NLRC4,RIPK2,-1
NLRX1,TRAF6,-1
NMB,parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,1
NMB,parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,1
NMU,parent_of_GNA121_____GNAI11_____GNAI31_____GNAO11_____GNAQ1_____GNAZ1,1
NOD1,MAPK14,1
NOD1,RIPK2,-1
NOD2,MAPK1,1
NOD2,MAPK14,1
NOD2,NOD1,-1
NOD2,RIPK2,-1
NODAL,ACVR2A,1
NODAL,ACVR2B,1
NODAL,parent_of_SMAD21_____SMAD31,1
NOL3,FADD,-1
NOL3,FAS,-1
NOSIP,PPP2CA,-1
NOTCH1,ATOH1,-1
NOTCH1,CHUK,1
NOTCH1,RBPJ,1
NOTCH1,parent_of_MYOD11,-1
NOTCH1,parent_of_NR3C1-1,1
NOTCH1,parent_of_RBPJ1,1
NOTCH2,RBPJ,1
NOTCH2,TRAF6,-1
NOTCH2,parent_of_MYOD11,-1
NPFF,parent_of_GNAI11_____GNAI31_____GNAO11_____GNAZ1,1
NPM1,CDKN2A,-1
NPM1,FBXW7,1
NPY,PRLHR,-1
NR0B1,ESR1,1
NR0B1,ESR2,1
NR0B1,parent_of_GNRHR1,1
NR0B2,CEBPA,-1
NR0B2,ESR1,1
NR0B2,ESR2,1
NR0B2,HNF4A,1
NR0B2,NR1H2,1
NR0B2,NR1I3,1
NR0B2,PPARA,1
NR0B2,RARA,1
NR0B2,RARB,1
NR0B2,RXRB,1
NR0B2,SIRT1,1
NR0B2,THRB,1
NR1H2,PPARA,1
NR2C2,ESR1,1
NR2C2,ESR2,1
NR2C2,HNF4A,1
NR2F2,CEBPA,-1
NR2F2,MYOD1,-1
NR2F2,NR2F6,1
NR2F2,NR3C1,1
NR2F2,PROX1,1
NR2F2,THRA,1
NR2F6,NR2F2,1
NR2F6,THRB,1
NR3C1,KAT2B,1
NR3C1,LCK,1
NR3C1,SMAD3,1
NR3C1,STAT5A,1
NR3C1,parent_of_MAPK11_____MAPK14-1_____MAPK31_____MAPK81_____MAPK9-1,1
NR3C2,NR3C1,1
NR4A1,NR2F2,1
NR4A1,NR4A2,1
NR4A2,NR3C1,1
NR4A2,NR4A1,1
NR4A2,NR4A3,1
NR4A2,RXRB,1
NR4A2,RXRG,1
NR4A3,NR3C1,1
NR4A3,NR4A1,1
NR4A3,NR4A2,1
NRAS,ARAF,1
NRAS,BRAF,1
NRAS,PIK3CA,1
NRAS,RALGDS,1
NRIP1,ESR1,1
NRIP1,PPARA,-1
NRIP1,RARA,1
NTF3,NTRK1,1
NTF3,NTRK2,1
NTF3,NTRK3,1
NTF4,NTRK1,1
NTF4,NTRK2,1
NTN1,ACTB,1
NTN1,DCC,1
NTN1,parent_of_DCC-1,1
NTN3,CDON,1
NTRK1,ABL1,1
NTRK1,ARHGAP32,1
NTRK1,FRS2,1
NTRK1,GRAP,1
NTRK1,IRS1,1
NTRK1,MATK,1
NTRK1,PIK3CA,1
NTRK1,PLCG1,1
NTRK1,SH2B1,1
NTRK1,SHC1,1
NTRK2,FYN,1
NTRK2,IRS1,1
NTRK2,IRS2,1
NTRK2,PLCG1,1
NTRK2,SHC1,1
NTRK3,PLCG1,1
NTRK3,SHC1,1
NUAK1,CASP6,-1
NUAK1,LATS1,-1
NUAK2,LATS1,-1
NUDT3,AKT2,1
NUMA1,parent_of_DNM11,1
NUMA1,parent_of_SMAD2-1_____SMAD3-1,1
OBSCN,ANK2,1
OS9,EGLN3,1
OSM,IL6ST,1
OSM,LIFR,1
OSM,OSMR,1
OSMR,IL6ST,1
OSMR,JAK1,1
OSMR,JAK2,1
OTUB1,TRAF6,-1
OTUB2,TRAF6,-1
OXT,AVPR1B,1
OXT,OXTR,1
OXT,parent_of_GNAL1_____GNAQ1_____GNAS1,1
OXTR,DRD2,1
OXTR,GNAI1,1
OXTR,GNAS,1
PADI4,NPM1,1
PAK1,ABL1,1
PAK1,ARAF,1
PAK1,AURKA,1
PAK1,BCL6,-1
PAK1,BRAF,1
PAK1,CTBP1,1
PAK1,CTNNB1,1
PAK1,ESR1,1
PAK1,ILK,1
PAK1,MAP2K1,1
PAK1,NF2,-1
PAK1,PXN,1
PAK1,SYN1,-1
PAK1,WEE1,-1
PAK1,parent_of_ACTB1,1
PAK1,parent_of_CCND1-1,-1
PAK1,parent_of_MAP2K41_____MAP2K71,1
PAK2,ABL1,1
PAK2,CASP7,-1
PAK2,NF2,-1
PAK2,PRL,1
PAK3,MAP2K1,1
PAK3,SYN1,1
PAK3,parent_of_ACTB1,1
PAK6,parent_of_MYO1E1,1
PARD6A,PRKCA,1
PARD6A,SMURF1,1
PARK7,HTRA2,1
PARP1,AURKB,-1
PARP1,PIAS4,1
PARP1,parent_of_MYOD11,1
PAX1,MEOX1,1
PAX3,DACH2,1
PAX3,MEOX1,1
PAX5,CD19,1
PCBD1,HNF1B,1
PCGF2,UBE2I,-1
PCM1,NEK2,1
PCM1,parent_of_JAK2-1,1
PCSK7,CEBPA,-1
PCSK7,PPP2CA,1
PDGFC,parent_of_PLCG11,1
PDGFRA,PLCG1,1
PDGFRA,PTK2,1
PDGFRA,SRC,1
PDGFRA,parent_of_HRAS-1,1
PDYN,parent_of_GNAI11_____GNAI31_____GNAO11_____GNAZ1_____GNB21,1
PDYN,parent_of_GNAI11_____GNAI31_____GNAO11_____GNB21,1
PDZD11,parent_of_ADAM101,1
PENK,parent_of_GNAI11_____GNAI31_____GNAO11_____GNAZ1_____GNB21,1
PENK,parent_of_GNAI11_____GNAI31_____GNAO11_____GNB21,1
PEX2,UBE2D2,1
PEX2,parent_of_SQSTM11,-1
PEX6,parent_of_PEX51,1
PEX6,parent_of_SQSTM11,1
PHB2,MYOD1,-1
PHB2,TRPM6,-1
PHB2,parent_of_MYOD11,-1
PI4K2A,parent_of_DDB21,-1
PIAS3,SMAD3,1
PIAS4,BRCA1,1
PIAS4,IKBKG,1
PIAS4,RPA2,1
PIAS4,SMAD3,1
PIAS4,STAT1,-1
PIAS4,TP53BP1,1
PICK1,GRM7,-1
PIK3CA,BTK,1
PIK3CA,PTK2B,1
PIK3CA,RAC1,1
PIK3CA,VAV1,1
PIK3R3,PIK3CA,1
PIM2,CDKN1A,1
PIN1,BCL6,1
PIN1,BRAF,1
PIN1,IRF3,-1
PIN1,IRS1,1
PIN1,PTPN12,1
PIN1,parent_of_FZR1-1,1
PINK1,HTRA2,1
PITX3,MTA1,1
PJA1,EZH2,-1
PKN1,EGFR,-1
PKN1,FZD7,1
PKN1,MAPK14,1
PKN1,PPP1R14A,1
PLCG1,CDKN1A,1
PLCG1,parent_of_PRKCA1,1
PLD1,parent_of_VAV11,-1
PLEKHA7,PDZD11,1
PLEKHA7,parent_of_ADAM101,1
PLK1,ANAPC1,1
PLK1,CHEK2,-1
PLK1,DVL2,1
PLK1,EVI5,-1
PLK1,FADD,-1
PLK1,IRS1,-1
PLK1,NPM1,1
PLK1,ROCK2,1
PLK1,TP73,-1
PLK1,WEE1,-1
PLK1,parent_of_AURKA1,1
PLK1,parent_of_DDB21,-1
PLK1,parent_of_FZR1-1,-1
PLK2,FBXW7,-1
PLK2,NPM1,1
PLK3,ATF2,1
PLK3,CDC25A,-1
PLK3,CHEK2,1
PLK3,PTEN,-1
PMCH,parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1,1
PML,CSNK1A1,1
PML,SMAD2,1
PML,SMAD3,1
PML,TOPBP1,1
PML,YAP1,1
PML,ZFYVE9,1
PNOC,parent_of_GNAI11_____GNAI31_____GNAO11_____GNAZ1_____GNB21,1
POMC,MC1R,1
POMC,parent_of_GNA121_____GNAI11_____GNAI31_____GNAL1_____GNAQ1_____GNAS1_____GNAZ1,1
POMC,parent_of_GNAI11_____GNAI31_____GNAO11_____GNAZ1_____GNB21,1
POMC,parent_of_GNAI11_____GNAI31_____GNAO11_____GNB21,1
POMC,parent_of_GNAS1,1
POU4F3,GFI1,1
POU4F3,NTF3,1
PPARA,NR1H2,1
PPARA,RXRG,1
PPARA,parent_of_TP73-1,1
PPARGC1A,GABPA,1
PPBP,parent_of_GNAI11_____GNAI31_____GNAO11_____GNAZ1_____GNB21,-1
PPBP,parent_of_GNAI11_____GNAI31_____GNAO11_____GNB21,-1
PPM1A,AXIN1,-1
PPM1A,CDK9,-1
PPM1A,MAP2K4,-1
PPM1A,MAP2K6,-1
PPM1A,MAPK14,-1
PPM1A,PAK1,-1
PPM1A,PRKAG1,-1
PPM1A,SMAD2,-1
PPM1A,SMAD3,1
PPM1B,MAP3K7,-1
PPM1D,CHEK1,-1
PPM1D,CHEK2,-1
PPM1D,MAPK12,-1
PPM1D,MAPK14,-1
PPM1D,MDM2,1
PPM1D,RPS6KA3,-1
PPM1L,MAP3K5,-1
PPME1,PPP2CA,-1
PPME1,PPP2CB,-1
PPP1CA,AURKA,-1
PPP1CA,AXIN1,-1
PPP1CA,BRCA1,-1
PPP1CA,CASP2,1
PPP1CA,MAPK1,-1
PPP1CA,MAPK3,-1
PPP1CA,NEK2,-1
PPP1CA,RB1,1
PPP1CA,SP1,-1
PPP1CA,TRIM28,1
PPP1CA,parent_of_CDK41_____CDK61,1
PPP1CB,AXIN1,-1
PPP1CB,CASP2,1
PPP1CB,NF2,1
PPP1CB,TRIM28,1
PPP1CC,AXIN1,-1
PPP1CC,CASP2,1
PPP1CC,TGFBR1,1
PPP1CC,parent_of_PLCG11,-1
PPP1R14A,PPP1CA,-1
PPP1R14A,PPP1CB,-1
PPP1R1B,PPP1CA,-1
PPP1R1B,PPP1CB,-1
PPP1R1B,PPP1CC,-1
PPP1R2,PPP1CA,-1
PPP1R8,EZH2,1
PPP1R8,PPP1CA,-1
PPP2CA,AKT2,-1
PPP2CA,AXIN1,1
PPP2CA,CAMK2A,1
PPP2CA,CARD11,-1
PPP2CA,CHEK1,-1
PPP2CA,CHEK2,1
PPP2CA,CTNNB1,1
PPP2CA,EIF4E,-1
PPP2CA,HDAC4,1
PPP2CA,IRF3,-1
PPP2CA,MAP2K1,-1
PPP2CA,MAP2K2,-1
PPP2CA,MAP3K3,-1
PPP2CA,MAP3K7,-1
PPP2CA,MAPK1,-1
PPP2CA,MAPK3,-1
PPP2CA,MDM2,1
PPP2CA,PAK1,-1
PPP2CA,PRKACA,-1
PPP2CA,PRKCA,-1
PPP2CA,PRKCB,-1
PPP2CA,PRKCD,-1
PPP2CA,PRKCI,-1
PPP2CA,PRKD1,-1
PPP2CA,PXN,-1
PPP2CA,RB1,1
PPP2CA,RBL2,1
PPP2CA,RELA,-1
PPP2CA,SMAD2,1
PPP2CA,SP1,1
PPP2CA,STK3,-1
PPP2CA,STK4,-1
PPP2CA,TRAF2,-1
PPP2CA,parent_of_CTNNB1-1,-1
PPP2CB,AKT2,-1
PPP2CB,CARD11,-1
PPP2CB,CHEK1,-1
PPP2CB,CHEK2,1
PPP2CB,MAPK1,-1
PPP2CB,MDM2,1
PPP2CB,PAK1,-1
PPP2CB,PRKCB,-1
PPP2CB,PRKCD,-1
PPP2CB,PRKCI,-1
PPP2CB,TRAF2,-1
PPP2R1B,PPP2CA,1
PPP3R1,CAMK4,-1
PPP3R1,PPP1R1B,-1
PPP3R1,PTPN5,1
PPP3R1,SYN1,-1
PPP3R1,parent_of_DNM11,-1
PPP3R1,parent_of_HDAC21,1
PPP3R1,parent_of_MEF2A1,1
PPP3R1,parent_of_PLCG11,-1
PPP3R1,parent_of_PPP1CC-1,-1
PPP6C,MAP3K7,-1
PRDX1,parent_of_MAPK11_____MAPK14-1_____MAPK31_____MAPK81_____MAPK9-1,1
PREX2,PTEN,-1
PRKAA2,CRTC2,-1
PRKAA2,HNF4A,-1
PRKAA2,INSR,1
PRKAA2,PLD1,1
PRKAA2,TSC2,1
PRKAA2,ULK1,1
PRKAB1,IRS1,1
PRKAB1,TSC2,1
PRKAB1,ULK1,1
PRKACA,AANAT,1
PRKACA,ADRB2,-1
PRKACA,ATF2,1
PRKACA,AURKA,1
PRKACA,BRAF,1
PRKACA,CARM1,1
PRKACA,CTNNB1,1
PRKACA,DRD1,-1
PRKACA,ESR1,1
PRKACA,EZR,1
PRKACA,FYN,1
PRKACA,GRM7,1
PRKACA,IMMT,-1
PRKACA,IRS1,-1
PRKACA,LATS1,1
PRKACA,LATS2,1
PRKACA,MAP1LC3B,-1
PRKACA,MAPK1,1
PRKACA,NEDD4L,-1
PRKACA,NF2,-1
PRKACA,NFKB1,1
PRKACA,PLCG1,-1
PRKACA,PPP1R1B,1
PRKACA,PPP1R8,-1
PRKACA,PRKAA2,-1
PRKACA,PTPN12,1
PRKACA,PTPN5,-1
PRKACA,PTPN7,-1
PRKACA,PTPRR,-1
PRKACA,RAP1A,-1
PRKACA,RARA,1
PRKACA,SIK2,-1
PRKACA,SRC,1
PRKACA,SRF,1
PRKACA,STK24,1
PRKACA,SYN1,-1
PRKACA,TBXA2R,-1
PRKACA,TPH1,1
PRKACA,parent_of_ACTB1,-1
PRKACA,parent_of_BRAF1,1
PRKACA,parent_of_CTNNB1-1,-1
PRKACA,parent_of_GADD45A-1,1
PRKACA,parent_of_GNA121_____GNAI11_____GNAI31_____GNAL1_____GNAQ1_____GNAS1_____GNAZ1,-1
PRKACA,parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,-1
PRKACA,parent_of_HDAC21,-1
PRKACA,parent_of_MAP2K41_____MAP2K71,1
PRKACA,parent_of_PLCG11,1
PRKACA,parent_of_PPP1CC-1,-1
PRKACA,parent_of_PRKCA1,1
PRKAG1,PRKAA2,1
PRKCA,ABL1,1
PRKCA,ACTB,1
PRKCA,ANXA1,1
PRKCA,ATF2,1
PRKCA,CAPN1,1
PRKCA,CBL,1
PRKCA,CDKN1A,1
PRKCA,CREBBP,-1
PRKCA,CYTH2,-1
PRKCA,DDX5,-1
PRKCA,DLX3,1
PRKCA,DVL2,1
PRKCA,EGFR,-1
PRKCA,EIF4E,1
PRKCA,EPHA2,-1
PRKCA,ERBB2,-1
PRKCA,EZR,1
PRKCA,FERMT3,1
PRKCA,GRM1,1
PRKCA,GRM7,1
PRKCA,GSK3A,-1
PRKCA,HDAC5,-1
PRKCA,ILK,1
PRKCA,INSR,1
PRKCA,IRS1,-1
PRKCA,ITGB3,1
PRKCA,ITGB4,-1
PRKCA,KIT,-1
PRKCA,KRAS,1
PRKCA,MAPK1,1
PRKCA,MAPK3,1
PRKCA,MET,-1
PRKCA,MYOD1,-1
PRKCA,NFASC,-1
PRKCA,NFE2L2,1
PRKCA,NR1H4,1
PRKCA,PLCG1,1
PRKCA,PLD1,1
PRKCA,PPP1R14A,1
PRKCA,PRKD1,1
PRKCA,PRKG1,1
PRKCA,PSEN1,1
PRKCA,PTK2,1
PRKCA,PTPN11,1
PRKCA,PTPN12,1
PRKCA,PTPN6,1
PRKCA,PTPRA,1
PRKCA,RAC1,1
PRKCA,SHC1,1
PRKCA,SLC9A3R1,1
PRKCA,SRC,-1
PRKCA,STXBP1,-1
PRKCA,TBXA2R,-1
PRKCA,TLN1,1
PRKCA,UNC5A,-1
PRKCA,VTN,1
PRKCA,YWHAH,1
PRKCA,parent_of_ACTB1,-1
PRKCA,parent_of_CDK41_____CDK61,1
PRKCA,parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,-1
PRKCA,parent_of_GNAI11_____GNAI31_____GNAO11_____GNAZ1,1
PRKCA,parent_of_GNAL1_____GNAQ1_____GNAS1,-1
PRKCA,parent_of_GNAS1,1
PRKCA,parent_of_HDAC21,-1
PRKCA,parent_of_MAP2K41_____MAP2K71,1
PRKCA,parent_of_MAPK11_____MAPK31,-1
PRKCA,parent_of_MYO1E1,-1
PRKCA,parent_of_NR3C1-1,-1
PRKCA,parent_of_PLCG11,-1
PRKCA,parent_of_PPP1CC-1,1
PRKCB,ANXA1,1
PRKCB,BRAF,1
PRKCB,CARD11,1
PRKCB,CHUK,1
PRKCB,CYTH2,-1
PRKCB,DVL2,1
PRKCB,EGFR,-1
PRKCB,KIT,-1
PRKCB,NFE2L2,1
PRKCB,PPARA,1
PRKCB,PPP1R14A,1
PRKCB,PSEN1,1
PRKCB,RB1,1
PRKCB,STXBP1,-1
PRKCB,VTN,1
PRKCB,parent_of_GNAS1,1
PRKCB,parent_of_PLCG11,1
PRKCD,ADRB2,-1
PRKCD,CARD9,1
PRKCD,CDH1,-1
PRKCD,CTNNB1,-1
PRKCD,EGFR,-1
PRKCD,IL6ST,1
PRKCD,IRS1,-1
PRKCD,MET,-1
PRKCD,NFE2L2,1
PRKCD,NLRC4,1
PRKCD,NR2F6,-1
PRKCD,PRKD1,1
PRKCD,PTPN22,-1
PRKCD,STAT1,1
PRKCD,TP73,1
PRKCD,TRIM28,-1
PRKCD,parent_of_ACTB1,1
PRKCD,parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAQ1,-1
PRKCD,parent_of_GNAI11_____GNAI21_____GNAI31_____JAK31,-1
PRKCD,parent_of_GNAI11_____GNAI31_____GNAO11_____GNAZ1_____GNB21,1
PRKCD,parent_of_GNAS1,1
PRKCD,parent_of_HSPA81,1
PRKCE,ALDH2,1
PRKCE,ATF2,1
PRKCE,EGFR,-1
PRKCE,FGFR1,-1
PRKCE,FGFR2,-1
PRKCE,GAD1,-1
PRKCE,MET,-1
PRKCE,PPP1R14A,1
PRKCE,PRKD1,1
PRKCE,SHC1,1
PRKCE,TICAM2,1
PRKCE,parent_of_GNAS1,1
PRKCH,ANXA1,1
PRKCH,MAPK1,1
PRKCH,PRKD1,1
PRKCI,EZR,1
PRKD1,CDH1,1
PRKD1,CTNNB1,1
PRKD1,EGFR,1
PRKD1,FAM83G,1
PRKD1,HDAC5,-1
PRKD1,HSPB1,1
PRKD1,ITGB4,1
PRKD1,PLCG1,1
PRKD1,PPP1R14A,1
PRKD1,RIN1,-1
PRKD1,SYK,1
PRKD1,YWHAH,1
PRKD1,parent_of_ACTB1,-1
PRKD1,parent_of_MYD881,1
PRKG1,HSPB1,-1
PRKG1,SRF,1
PRKG1,parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,-1
PRL,parent_of_JAK21,1
PRLHR,GNAI1,1
PRMT6,ESR1,1
PROS1,AXL,1
PROX1,ATOH1,-1
PROX1,GFI1,-1
PSEN1,CTNNB1,-1
PSEN1,NOTCH1,1
PSEN1,NOTCH2,1
PSEN1,parent_of_RBPJ1,1
PSIP1,HSPB1,1
PSTPIP1,parent_of_ERBB2-1,1
PSTPIP1,parent_of_VAV11,-1
PTCH2,SMO,1
PTCRA,LCK,1
PTCRA,ZAP70,1
PTEN,E2F1,1
PTEN,PPM1A,1
PTEN,PTK2,-1
PTEN,RAC1,1
PTEN,SHC1,-1
PTEN,SP1,-1
PTEN,STAT5A,-1
PTGER3,parent_of_PIK3CA1_____PLCG11,1
PTGS2,IL4,1
PTGS2,MYOD1,1
PTH1R,GNAS,1
PTK2,ACTN1,-1
PTK2,EPHA2,1
PTK2,ITGB4,1
PTK2,PIK3CA,1
PTK2,PTPRH,-1
PTK2,PXN,1
PTK2,RAC1,1
PTK2,SHC1,1
PTK2,TLN1,1
PTK2B,ASAP2,1
PTK2B,EGFR,1
PTK2B,PTK2,1
PTK2B,RAC1,1
PTK2B,SH3KBP1,1
PTK2B,STAP1,1
PTK2B,parent_of_ACTB1,1
PTK2B,parent_of_ARF1-1,1
PTPN1,ABL1,-1
PTPN1,ACTN1,-1
PTPN1,CAPN1,-1
PTPN1,CAV1,-1
PTPN1,CTNNB1,1
PTPN1,DOK1,-1
PTPN1,GHR,-1
PTPN1,IGF1R,1
PTPN1,INSR,1
PTPN1,IRS1,1
PTPN1,JAK2,1
PTPN1,LAT,-1
PTPN1,MET,-1
PTPN1,NTRK2,-1
PTPN1,PRKCD,-1
PTPN1,PTK2,-1
PTPN1,SRC,1
PTPN1,STAT5A,-1
PTPN1,TYK2,1
PTPN1,parent_of_ACTB1,1
PTPN1,parent_of_CRK1_____FYN1_____SRC1,-1
PTPN11,EGFR,-1
PTPN11,GAB1,-1
PTPN11,GAB2,1
PTPN11,HOXA10,1
PTPN11,HRAS,1
PTPN11,IGF1R,1
PTPN11,IRS1,-1
PTPN11,JAK3,1
PTPN11,KRAS,1
PTPN11,MAP3K4,-1
PTPN11,MAP3K5,1
PTPN11,NRAS,1
PTPN11,PIK3CA,1
PTPN11,PTK2,-1
PTPN11,PTK2B,-1
PTPN11,PXN,-1
PTPN11,STAT1,1
PTPN11,STAT5A,1
PTPN11,VAV1,-1
PTPN11,parent_of_YAP1-1,-1
PTPN12,ABL1,-1
PTPN12,INSR,-1
PTPN12,JAK2,-1
PTPN12,PIN1,1
PTPN12,PSTPIP1,-1
PTPN12,PTK2,-1
PTPN12,PTK2B,-1
PTPN12,PXN,-1
PTPN12,SHC1,-1
PTPN12,SRC,-1
PTPN12,VAV1,-1
PTPN13,EFNB1,1
PTPN13,FAS,-1
PTPN13,IRS1,-1
PTPN22,CBL,-1
PTPN22,CD247,-1
PTPN22,LCK,-1
PTPN22,ZAP70,-1
PTPN3,CD247,-1
PTPN3,GHR,-1
PTPN3,VCP,-1
PTPN5,FYN,-1
PTPN5,MAPK14,1
PTPN6,ACTN1,-1
PTPN6,CASP8,1
PTPN6,CBL,-1
PTPN6,CD247,-1
PTPN6,EGFR,-1
PTPN6,JAK1,1
PTPN6,JAK2,1
PTPN6,JAK3,1
PTPN6,KDR,-1
PTPN6,KIT,-1
PTPN6,NTRK1,-1
PTPN6,PTK2B,-1
PTPN6,SOCS1,1
PTPN6,STAT5A,-1
PTPN6,STAT6,1
PTPN6,SYK,-1
PTPN6,VAV1,-1
PTPN6,ZAP70,-1
PTPN6,parent_of_PLCG11,-1
PTPN7,MAPK1,-1
PTPN9,GHR,-1
PTPRA,FYN,1
PTPRA,LCK,1
PTPRC,CD247,-1
PTPRC,FYN,1
PTPRC,JAK1,1
PTPRC,JAK2,-1
PTPRC,JAK3,1
PTPRC,LCK,1
PTPRC,SLK,1
PTPRC,TYK2,-1
PTPRG,ABL1,-1
PTPRG,JAK2,-1
PTPRG,KIT,-1
PTPRG,MET,-1
PTPRG,PXN,1
PTPRG,SRC,-1
PTPRG,STAT1,1
PTPRG,STAT2,1
PTPRG,STAT5A,1
PTPRG,ZAP70,1
PTPRG,parent_of_ACTB1,-1
PTPRG,parent_of_PTK21,-1
PTPRH,GHR,-1
PTPRH,LCK,-1
PTPRH,PTK2,-1
PTPRH,SRC,-1
PTPRK,EGFR,-1
PTPRO,PXN,-1
PTPRR,MAPK14,-1
PTPRR,MAPK7,-1
PTPRR,PXN,-1
PXN,ILK,1
QRFP,parent_of_GNAI11_____GNAI31_____GNAO11_____GNAZ1,1
RAB11A,JAG1,1
RAB2A,TRIP11,1
RAB39B,PICK1,1
RAC1,MAP3K10,1
RAC1,MAP3K11,1
RAC1,MAP3K4,1
RAC1,PIK3CA,1
RAC1,PLD1,1
RAC1,SET,1
RAC1,USP6,1
RAC1,parent_of_KIF5B1,1
RAD1,TOPBP1,1
RAD21,ERG,-1
RAD21,RUNX1,-1
RAD23B,PAX3,-1
RALGDS,RIN1,1
RALGDS,parent_of_BRAF1,1
RANBP17,parent_of_MYOD11,1
RANBP9,DYRK1B,-1
RAP1A,BRAF,1
RAP1A,RALGDS,1
RAP2A,NRAS,1
RAP2A,RALGDS,1
RAPGEF1,NRAS,1
RAPGEF1,RAP1A,1
RAPGEF2,RAP1A,1
RAPGEF2,RAP2A,1
RAPGEF3,RAP1A,1
RAPGEF3,parent_of_BRAF1,1
RAPGEF4,RAP1A,1
RAPGEF4,parent_of_BRAF1,1
RAPGEF5,HRAS,1
RAPGEF5,KRAS,1
RAPGEF5,NRAS,1
RAPGEF5,RAP1A,1
RARA,CTNNB1,1
RARA,ESR2,1
RARA,NR4A1,1
RARA,NRIP1,1
RARA,RARG,1
RARA,THRA,1
RARB,RXRB,1
RARB,RXRG,1
RARB,THRA,1
RARG,RXRB,1
RARG,THRA,1
RASA4,NRAS,-1
RASSF1,MST1,1
RASSF1,STK3,1
RASSF1,STK4,1
RASSF1,parent_of_CDK41_____CDK61,-1
RASSF5,KRAS,1
RASSF5,RASSF1,1
RASSF6,STK3,-1
RB1,E2F1,-1
RB1,E2F2,-1
RB1,MYOD1,1
RB1,TRIP11,-1
RBBP8,parent_of_RBPJ-1,-1
RBCK1,IRF3,-1
RBCK1,parent_of_NFE2L2-1,-1
RBL2,E2F4,1
RBL2,parent_of_BRCA11,1
RBPJ,parent_of_MAPK11_____MAPK14-1_____MAPK31_____MAPK81_____MAPK9-1,1
RBPJ,parent_of_NR3C1-1,1
RBX1,CUL1,1
RBX1,ESR1,-1
RBX1,NFE2L2,-1
RBX1,NFKB1,1
RCOR1,KDM1A,1
RELA,HDAC4,1
RIN1,EGFR,1
RIN1,HRAS,1
RIN1,KRAS,1
RIN1,NRAS,-1
RING1,parent_of_RBPJ-1,1
RIPK1,DAB2IP,1
RIPK1,FAS,1
RIPK1,IKBKG,1
RIPK1,MAP3K1,1
RIPK1,TRAF6,1
RIPK1,parent_of_MAP3K71,1
RIPK2,MAP3K7,1
RIPK2,MAPK14,1
RIT2,parent_of_ESR11,1
RLF,RIN1,1
RLF,parent_of_BRAF1,1
RNASE2,parent_of_MYD881_____TICAM11_____TICAM21_____TIRAP1,1
RNF111,SKI,-1
RNF111,SKIL,-1
RNF111,SMAD2,1
RNF111,SMAD3,1
RNF111,SMAD7,-1
RNF111,parent_of_EGFR-1,1
RNF144B,CDKN1A,-1
RNF144B,NPM1,-1
RNF149,BRAF,-1
RNF185,parent_of_SQSTM11,1
RNF216,RIPK1,-1
RNF216,TICAM1,-1
RNF216,TLR4,-1
RNF216,parent_of_MYD881,-1
