source,target,sign
MAML1,parent_of_RBPJ1,1
MAP1B,DAPK1,1
MAP1LC3A,ATG3,1
MAP1LC3A,SQSTM1,1
MAP1LC3B,NBR1,-1
MAP1LC3B,SQSTM1,1
MAP1LC3C,NBR1,-1
MAP2K3,DYRK1B,1
MAP2K3,MAPK12,1
MAP2K3,MAPK14,1
MAP2K4,MAPK10,1
MAP2K4,MAPK12,1
MAP2K4,MAPK14,1
MAP2K4,MAPK8,1
MAP2K4,MAPK9,1
MAP2K4,RXRA,-1
MAP2K6,CRK,1
MAP2K6,MAPK10,1
MAP2K6,MAPK12,1
MAP2K6,MAPK14,1
MAP2K6,MAPK8,1
MAP2K6,MAPK9,1
MAP2K6,PAK6,1
MAP2K7,IRS1,-1
MAP2K7,MAPK10,1
MAP2K7,MAPK14,1
MAP2K7,MAPK8,1
MAP2K7,MAPK9,1
MAP3K1,CHUK,1
MAP3K1,EPHA4,1
MAP3K1,IKBKB,1
MAP3K1,MAP2K3,1
MAP3K1,MAP2K4,1
MAP3K1,MAP2K6,1
MAP3K1,MAP2K7,1
MAP3K1,MAPK8,1
MAP3K1,SMAD2,1
MAP3K1,STAT3,1
MAP3K10,DYRK2,1
MAP3K10,MAP2K4,1
MAP3K10,MAP2K7,1
MAP3K10,NEUROD1,1
MAP3K11,MAP2K3,1
MAP3K11,MAP2K4,1
MAP3K11,MAP2K6,1
MAP3K11,PIN1,1
MAP3K13,MAP2K7,1
MAP3K14,CHUK,1
MAP3K14,IKBKB,1
MAP3K14,MAP3K1,1
MAP3K14,NCK1,1
MAP3K14,RELA,1
MAP3K14,STAT3,1
MAP3K3,CHUK,1
MAP3K3,IKBKB,1
MAP3K3,MAP2K3,1
MAP3K3,MAP2K4,1
MAP3K3,MAP4K3,1
MAP3K4,MAP2K3,1
MAP3K4,MAP2K4,1
MAP3K4,MAP2K6,1
MAP3K4,MAP4K3,1
MAP3K4,MINK1,1
MAP3K5,CDKN1A,1
MAP3K5,MAP2K3,1
MAP3K5,MAP2K4,1
MAP3K5,MAP2K6,1
MAP3K5,MAP2K7,1
MAP3K5,MAPK14,1
MAP3K5,MAPK8,1
MAP3K6,MAP3K5,1
MAP3K6,MAPK14,1
MAP3K7,CHUK,1
MAP3K7,HIPK2,1
MAP3K7,IKBKB,1
MAP3K7,IKBKG,1
MAP3K7,MAP2K3,1
MAP3K7,MAP2K4,1
MAP3K7,MAP2K6,1
MAP3K7,MAP2K7,1
MAP3K7,MAP3K14,1
MAP3K7,MAPK14,1
MAP3K7,MAPK8,1
MAP3K7,NFKB1,1
MAP3K7,NLK,1
MAP3K7,parent_of_NFKB1-1,-1
MAP3K7,parent_of_RAF11,-1
MAP4K2,MAP3K1,1
MAP4K3,MAP3K1,1
MAP4K3,MAPK14,1
MAP4K4,MAP3K1,1
MAP4K4,MAP3K7,1
MAPK10,DIABLO,-1
MAPK10,JUN,1
MAPK10,MAPK8IP3,1
MAPK10,MCL1,1
MAPK10,NR3C1,1
MAPK10,SHC1,1
MAPK10,YWHAZ,-1
MAPK10,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,1
MAPK12,ATF2,1
MAPK12,MEF2C,1
MAPK12,SNTA1,1
MAPK12,TP53BP1,-1
MAPK14,ADAM17,1
MAPK14,AR,1
MAPK14,ATF2,1
MAPK14,BCL2,-1
MAPK14,CASP3,-1
MAPK14,CASP8,-1
MAPK14,CDKN1A,1
MAPK14,CDX2,-1
MAPK14,CFLAR,1
MAPK14,CSNK2B,1
MAPK14,DDIT3,1
MAPK14,DLX5,1
MAPK14,EGFR,-1
MAPK14,EIF4EBP1,-1
MAPK14,ELAVL1,1
MAPK14,FGFR1,-1
MAPK14,FOS,1
MAPK14,FOXO3,1
MAPK14,GATA2,1
MAPK14,JUN,1
MAPK14,KHSRP,-1
MAPK14,MAP3K11,-1
MAPK14,MAPKAPK3,1
MAPK14,MEF2C,1
MAPK14,MKNK1,1
MAPK14,NR3C1,1
MAPK14,PAK6,1
MAPK14,PPARGC1A,1
MAPK14,RELA,1
MAPK14,RPS6KA4,1
MAPK14,RPS6KA5,1
MAPK14,RUNX2,1
MAPK14,SIAH2,1
MAPK14,STAT3,1
MAPK14,TAB1,-1
MAPK14,TP53BP1,-1
MAPK14,TWIST1,1
MAPK14,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,-1
MAPK14,parent_of_GADD45A-1,-1
MAPK14,parent_of_PPP1CC1,1
MAPK14,parent_of_SMAD41,1
MAPK8,AKT1,1
MAPK8,ATF2,1
MAPK8,BAD,-1
MAPK8,BAX,1
MAPK8,BCL2,-1
MAPK8,BCL2L1,-1
MAPK8,BID,1
MAPK8,BMF,1
MAPK8,CDKN1A,1
MAPK8,CFLAR,-1
MAPK8,CTBP1,-1
MAPK8,HSF1,-1
MAPK8,IRS1,-1
MAPK8,ITCH,1
MAPK8,JUN,1
MAPK8,LAT,-1
MAPK8,MAP3K11,1
MAPK8,MAPK8IP3,1
MAPK8,MAPK9,1
MAPK8,MCL1,1
MAPK8,NPM1,1
MAPK8,NR3C1,-1
MAPK8,PPARG,-1
MAPK8,PXN,1
MAPK8,RPS6KB1,1
MAPK8,RXRA,-1
MAPK8,SHC1,1
MAPK8,SIRT1,1
MAPK8,SMAD4,1
MAPK8,SP1,1
MAPK8,SRC,1
MAPK8,STAT3,1
MAPK8,STAT6,-1
MAPK8,STK4,1
MAPK8,TWIST1,1
MAPK8,YWHAZ,-1
MAPK8,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,1
MAPK8,parent_of_CDK1-1,1
MAPK8IP1,DLK1,1
MAPK8IP1,MAP2K4,1
MAPK8IP1,MAP2K7,1
MAPK8IP1,MAP3K10,1
MAPK8IP1,MAP4K2,-1
MAPK8IP1,MAPK14,1
MAPK8IP1,MAPK8,-1
MAPK8IP1,NOTCH1,-1
MAPK8IP1,RBPJ,-1
MAPK8IP1,parent_of_MAP2K41_____MAP2K71,1
MAPK8IP2,MAP2K7,1
MAPK8IP2,MAPK10,1
MAPK8IP2,MAPK14,1
MAPK8IP2,MAPK8,1
MAPK8IP2,MAPK8IP1,1
MAPK8IP2,MAPK9,1
MAPK8IP3,MAP2K4,1
MAPK8IP3,MAP2K7,1
MAPK8IP3,MAP3K1,1
MAPK8IP3,MAP3K11,1
MAPK8IP3,MAPK9,1
MAPK9,ATF2,1
MAPK9,CTNNB1,1
MAPK9,FOS,1
MAPK9,IRS1,-1
MAPK9,JUN,1
MAPK9,MAPK8IP1,1
MAPK9,NR3C1,1
MAPK9,PSEN1,1
MAPK9,RXRA,-1
MAPK9,SHC1,1
MAPK9,STAT3,1
MAPK9,YWHAZ,-1
MAPK9,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,1
MAPKAPK3,HSPB1,1
MARK2,ARHGEF2,-1
MARK2,DVL3,1
MAVS,CASP8,1
MAVS,IKBKB,1
MAVS,IKBKE,1
MAVS,TBK1,1
MAVS,TRAF3,-1
MBIP,parent_of_MAP2K41_____MAP2K71,1
MC1R,GNAS,1
MCL1,BAK1,-1
MCL1,BAX,-1
MCL1,BECN1,-1
MCM10,RECQL4,-1
MCPH1,ATM,1
MCPH1,BRCA1,1
MCPH1,E2F1,1
MDK,NOTCH2,1
MDM2,AR,-1
MDM2,HIF1A,-1
MDM2,KAT5,-1
MDM2,NOTCH1,1
MDM2,NUMB,-1
MDM2,PPP2R2C,-1
MDM2,TP53BP1,-1
MDM2,TP73,-1
MDM2,parent_of_RBPJ1,-1
MEF2C,JUN,1
MEIS2,PAX6,1
MET,ERBB3,1
MET,FAS,-1
MET,GAB1,1
MET,GRB2,1
MET,PTK2,1
MET,RANBP9,1
MET,SHC1,1
MET,parent_of_ACTB1,1
MFNG,JAG1,-1
MFNG,NOTCH1,1
MFNG,NOTCH2,-1
MFNG,parent_of_NOTCH11_____NOTCH21_____NOTCH31_____NOTCH41,1
MIB1,DAPK1,-1
MIB1,JAG1,1
MIB1,RYK,-1
MIB1,parent_of_NOTCH11_____NOTCH21_____NOTCH31_____NOTCH41,1
MIB2,JAG2,1
MINK1,MAPK14,1
MINK1,PRICKLE1,1
MKNK1,SPRY2,-1
MKRN1,CDKN1A,-1
MLH1,parent_of_TP731,1
MLNR,GNA12,1
MLNR,GNAI1,1
MMP14,ADAM9,-1
MMP14,F12,-1
MMP14,parent_of_CTNNB1-1,-1
MOV10,IKBKE,1
MRAP2,MC1R,-1
MRAP2,parent_of_GNA121_____GNAI11_____GNAI31_____GNAL1_____GNAQ1_____GNAS1_____GNAZ1,-1
MRAP2,parent_of_GNAS1,1
MSH2,ATR,1
MST1,MST1R,1
MST1,STK4,1
MST1R,MET,1
MST1R,YWHAQ,1
MSX1,DLX2,-1
MSX1,DLX5,-1
MSX2,DLX5,-1
MSX2,parent_of_RBPJ-1,1
MTA1,SIX3,-1
MTA1,WNT1,1
MTOR,AKT1,1
MTOR,AKT1S1,-1
MTOR,EIF4EBP1,-1
MTOR,GRB10,1
MTOR,IRS1,-1
MTOR,NRBF2,1
MTOR,RPS6KB1,1
MTOR,STAT3,1
MTOR,TRIM24,1
MTOR,ULK1,-1
MTOR,ULK2,-1
MTOR,parent_of_SRC1,-1
MUC1,KLF4,1
MUC1,MAPK8,1
MUTYH,ATR,1
MUTYH,TOPBP1,1
MYD88,IRAK1,1
MYD88,IRAK4,1
MYD88,TRAF3,1
MYD88,TRAF6,1
MYO10,DCC,1
N4BP1,ITCH,-1
NAMPT,INSR,1
NBEAL2,DOCK7,1
NBR1,GABARAP,1
NBR1,MAP1LC3A,1
NBR1,SQSTM1,1
NBR1,parent_of_SQSTM11,1
NCK1,PAK1,1
NCK2,PAK1,1
NCK2,PTK2,1
NCL,RPA1,1
NCOA1,ASXL1,1
NCOA4,PPARG,1
NCOR1,BCL6,1
NCOR1,HDAC3,1
NCOR1,PPARG,-1
NCOR1,RBPJ,-1
NCOR2,AR,1
NCOR2,BCL6,1
NCOR2,CTBP1,1
NCOR2,HDAC3,1
NCOR2,PGR,1
NCOR2,parent_of_RBPJ-1,1
NCOR2,parent_of_RBPJ1,1
NCSTN,APH1A,1
NCSTN,PSEN1,1
NDN,E2F1,-1
NDN,PIAS1,-1
NDN,PPARGC1A,1
NEDD4,PTEN,1
NEDD4,SPRY2,-1
NEDD9,CRK,1
NEK2,CTNNB1,1
NEK2,PPP1CC,-1
NEO1,BMP4,-1
NEO1,DAPK1,1
NEO1,parent_of_ACTR21_____ACVR11_____ACVR2A1_____ACVR2B1_____BMPR1A1_____BMPR1B1_____BMPR21,-1
NEUROD1,CDKN1A,1
NEUROD1,NTRK2,1
NF1,HRAS,-1
NF1,NRAS,-1
NF2,LATS2,1
NF2,STK3,1
NF2,STK4,1
NFASC,ANK3,1
NFASC,parent_of_ANK21_____ANK31,1
NFKB1,RELA,1
NFKBIE,NFKB1,-1
NFKBIE,parent_of_CSK1,-1
NGLY1,RAD23B,1
NKD1,CTNNB1,-1
NKD1,DVL3,-1
NKIRAS2,parent_of_NFKB1-1,1
NKRF,NFKB1,-1
NKRF,RELA,-1
NKX3-1,HDAC1,-1
NLGN2,parent_of_DAG11,1
NLK,LEF1,-1
NLK,NOTCH1,-1
NLK,SMAD4,-1
NLK,STAT3,1
NLRC4,NOD1,-1
NLRC4,NOD2,-1
NLRC4,RIPK2,-1
NLRP1,CASP5,1
NLRP1,parent_of_APAF11_____CASP91,1
NLRX1,MAVS,-1
NLRX1,TRAF6,-1
NMB,parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,1
NMB,parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,1
NME1,parent_of_RAF11,-1
NMU,parent_of_GNA121_____GNAI11_____GNAI31_____GNAO11_____GNAQ1_____GNAZ1,1
NOD1,MAPK14,1
NOD1,MAPK8,1
NOD1,RIPK2,-1
NOD2,MAP3K14,1
NOD2,MAPK14,1
NOD2,MAPK8,1
NOD2,NOD1,-1
NOD2,RIPK2,-1
NODAL,ACVR2A,1
NOL3,BAX,1
NOL3,FAS,-1
NOTCH1,BMP4,1
NOTCH1,CHUK,1
NOTCH1,HIF1A,1
NOTCH1,LEF1,1
NOTCH1,MEF2C,1
NOTCH1,RBPJ,1
NOTCH1,SMAD1,1
NOTCH1,WNT1,1
NOTCH1,ZMIZ1,1
NOTCH1,parent_of_NR3C1-1,1
NOTCH1,parent_of_RAF11,1
NOTCH1,parent_of_RBPJ1,1
NOTCH2,RBPJ,1
NOTCH2,TRAF6,-1
NOXA1,BCL2,-1
NPAS2,parent_of_ATM1,1
NPAT,HINFP,1
NPFF,parent_of_GNAI11_____GNAI31_____GNAO11_____GNAZ1,1
NPM1,FBXW7,1
NPY,PRLHR,-1
NR0B1,AR,1
NR0B1,PGR,1
NR0B1,parent_of_GNRHR1,1
NR0B2,AR,1
NR0B2,CEBPA,-1
NR0B2,HNF4A,1
NR0B2,NR1H3,1
NR0B2,PPARA,1
NR0B2,RARB,1
NR1H2,PPARA,1
NR1H2,PPARG,1
NR1H3,PPARA,1
NR1I2,FOXO1,1
NR2C2,AR,1
NR2C2,HNF4A,1
NR3C1,HDAC1,1
NR4A3,BCL2,-1
NRAS,RAF1,1
NRBF2,PIK3C3,-1
NRBF2,PIK3R4,-1
NRG1,ERBB2,1
NRG1,ERBB3,1
NRG1,ERBB4,1
NRG2,ERBB3,1
NRG2,ERBB4,1
NRG4,ERBB4,1
NSD1,RELA,1
NTF3,NTRK1,1
NTF3,NTRK2,1
NTF3,NTRK3,1
NTF4,NTRK2,1
NTN1,ACTB,1
NTN1,DCC,1
NTN1,NEO1,1
NTN1,UNC5B,1
NTN1,parent_of_DCC-1,1
NTN1,parent_of_STAT31,1
NTN3,CDON,1
NTN3,NEO1,1
NTN4,DCC,1
NTN4,NEO1,1
NTN4,UNC5A,1
NTRK1,ABL1,1
NTRK1,ARHGAP32,1
NTRK1,CRK,1
NTRK1,FRS2,1
NTRK1,GRB2,1
NTRK1,SH2B2,1
NTRK1,SHC1,1
NTRK1,parent_of_GRB21,1
NTRK2,FYN,1
NTRK2,IRS1,1
NTRK2,NCK2,1
NTRK2,SHC1,1
NTRK2,parent_of_GRB21,1
NTRK3,SHC1,1
NUAK1,CASP6,-1
NUMB,GLI1,-1
NUMB,ITCH,1
NUMB,MDM2,-1
NUMB,NOTCH1,-1
OMG,TNFRSF1B,1
OS9,EGLN3,1
OS9,parent_of_HIF1A-1,1
OTUB1,TRAF3,-1
OTUB1,TRAF6,-1
OTUB2,TRAF3,-1
OTUB2,TRAF6,-1
OXT,AVPR1B,1
OXT,OXTR,1
OXT,parent_of_GNAL1_____GNAQ1_____GNAS1,1
OXTR,DRD2,1
OXTR,GNAI1,1
OXTR,GNAS,1
P2RY1,GNA12,1
P2RY1,GNA13,1
P2RY1,GNAI1,1
P2RY1,GNAS,1
P2RY2,GNA12,1
P2RY2,GNA13,1
P2RY2,GNAS,1
P2RY4,GNA13,1
P2RY4,GNAI1,1
P2RY6,GNA12,1
P2RY6,GNA13,1
P2RY6,GNAS,1
PADI4,NPM1,1
PAIP2,parent_of_ATM1,-1
PAK1,ABL1,1
PAK1,ARHGEF2,-1
PAK1,ARHGEF7,1
PAK1,BAD,-1
PAK1,BCL6,-1
PAK1,CASP1,1
PAK1,CTBP1,1
PAK1,CTNNB1,1
PAK1,DYNLL1,-1
PAK1,ILK,1
PAK1,MAP3K1,1
PAK1,NCK2,1
PAK1,NF2,-1
PAK1,PXN,1
PAK1,RAF1,1
PAK1,SYN1,-1
PAK1,WEE1,-1
PAK1,parent_of_ACTB1,1
PAK1,parent_of_MAP2K41_____MAP2K71,1
PAK1,parent_of_RHOA1,-1
PAK2,ABL1,1
PAK2,JUN,1
PAK2,MKNK1,-1
PAK2,NF2,-1
PAK2,RAF1,1
PAK4,CTNNB1,1
PAK4,FH,-1
PAK4,parent_of_CSK1_____PTK21_____SRC1,1
PAK4,parent_of_MYO1E1,1
PAK6,AR,-1
PAK6,MDM2,1
PAK6,parent_of_MYO1E1,1
PARD6A,PRKCA,1
PARP1,AURKB,-1
PARP1,HIF1A,1
PARP1,KDM5B,-1
PAX3,DACH2,1
PAX3,LEF1,1
PAX6,FN1,1
PAX6,SFRP1,1
PAX6,SFRP2,1
PAX6,SIX3,1
PAX6,parent_of_CDON1_____CTNNB11,1
PAXIP1,ATM,1
PAXIP1,TP53BP1,1
PCSK6,INSR,1
PDGFC,PDGFRA,1
PDGFC,PDGFRB,1
PDGFRA,CRK,1
PDGFRA,PTK2,1
PDGFRA,SHC1,1
PDGFRA,SRC,1
PDGFRA,parent_of_HRAS-1,1
PDGFRB,CRK,1
PDGFRB,FER,1
PDGFRB,FYN,1
PDGFRB,GAB1,1
PDGFRB,GRB2,1
PDGFRB,NCK1,1
PDGFRB,NCK2,1
PDGFRB,PDGFRA,1
PDGFRB,PIK3R1,1
PDGFRB,PTK2,1
PDGFRB,PTPN11,1
PDGFRB,SH2B2,1
PDGFRB,SHC1,1
PDGFRB,SRC,1
PDGFRB,parent_of_HRAS-1,1
PDK2,AKT1,1
PDYN,parent_of_GNAI11_____GNAI31_____GNAO11_____GNAZ1_____GNB21,1
PDYN,parent_of_GNAI11_____GNAI31_____GNAO11_____GNB21,1
PDZD11,parent_of_ADAM101,1
PEBP1,MAP3K7,1
PEBP1,MAP4K4,1
PEBP1,RAF1,-1
PELI1,BIRC3,1
PENK,parent_of_GNAI11_____GNAI31_____GNAO11_____GNAZ1_____GNB21,1
PENK,parent_of_GNAI11_____GNAI31_____GNAO11_____GNB21,1
PEX2,UBE2D2,1
PEX2,parent_of_SQSTM11,-1
PEX6,parent_of_PEX51,1
PEX6,parent_of_SQSTM11,1
PGR,FOXO1,1
PHF12,TLE1,1
PHF12,parent_of_LEF1-1,1
PHF21A,KDM1A,-1
PHLPP1,AKT1,-1
PHLPP1,PRKCA,-1
PHLPP1,RAF1,-1
PHLPP1,RPS6KB1,-1
PHLPP1,STK4,1
PHLPP2,AKT1,-1
PHLPP2,PRKCA,-1
PHLPP2,STK4,1
PIAS1,AKT1,1
PIAS1,DDX5,1
PIAS1,GLI1,1
PIAS1,RPA2,1
PIAS1,SMAD4,1
PIAS1,TP53BP1,1
PIAS1,parent_of_RBPJ-1,-1
PICK1,GRM7,-1
PIK3AP1,PIK3R1,1
PIK3C3,AKT1,1
PIK3C3,PTEN,1
PIK3R1,AKT1,1
PIK3R1,RAC1,1
PIK3R4,PIK3C3,1
PIM2,CDKN1A,1
PIN1,BCL6,1
PIN1,IRS1,1
PIN1,JUN,1
PIN1,NOTCH1,1
PINK1,BCL2L1,1
PINK1,BECN1,1
PINK1,HTRA2,1
PINK1,parent_of_APAF11_____CASP91,-1
PITX3,MTA1,1
PKN1,AR,1
PKN1,ARHGEF2,-1
PKN1,EGFR,-1
PKN1,FOXO1,-1
PKN1,FZD7,1
PKN1,MAPK14,1
PKN1,PPP1R14A,1
PKN1,RAF1,1
PKNOX1,PAX6,1
PLAC8,AKT1,1
PLAU,PLAUR,1
PLAUR,ITGB3,1
PLAUR,KRT1,1
PLD1,parent_of_VAV11,-1
PLEKHA7,PDZD11,1
PLEKHA7,parent_of_ADAM101,1
PLK2,FBXW7,-1
PLK2,NPM1,1
PLK3,ATF2,1
PLK3,BCL2L1,1
PLK3,HIF1A,-1
PLK3,JUN,1
PLK3,VRK1,1
PMAIP1,BAX,1
PMAIP1,BCL2,-1
PMAIP1,BCL2L1,-1
PMAIP1,MCL1,-1
PMCH,parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1,1
PNOC,parent_of_GNAI11_____GNAI31_____GNAO11_____GNAZ1_____GNB21,1
POFUT1,LFNG,1
POFUT1,MFNG,1
POFUT1,NOTCH1,1
POMC,MC1R,1
POMC,parent_of_GNA121_____GNAI11_____GNAI31_____GNAL1_____GNAQ1_____GNAS1_____GNAZ1,1
POMC,parent_of_GNAI11_____GNAI31_____GNAO11_____GNAZ1_____GNB21,1
POMC,parent_of_GNAI11_____GNAI31_____GNAO11_____GNB21,1
POMC,parent_of_GNAS1,1
POU4F3,NTF3,1
PPARA,FOXO1,-1
PPARA,NR1H2,1
PPARA,parent_of_TP73-1,1
PPARG,ADIPOQ,1
PPARG,CDKN1A,1
PPARG,HDAC1,-1
PPARG,NR1H2,1
PPARG,NR3C1,1
PPARGC1A,GABPA,1
PPBP,parent_of_GNAI11_____GNAI31_____GNAO11_____GNAZ1_____GNB21,-1
PPBP,parent_of_GNAI11_____GNAI31_____GNAO11_____GNB21,-1
PPM1A,BAD,1
PPM1A,IKBKB,-1
PPM1A,MAP2K4,-1
PPM1A,MAP2K6,-1
PPM1A,MAPK14,-1
PPM1A,PAK1,-1
PPM1A,PIK3R1,1
PPM1A,PRKAG1,-1
PPM1A,SMAD1,1
PPM1A,SMAD2,-1
PPM1B,IKBKB,-1
PPM1B,MAP3K7,-1
PPM1F,CAMK1,-1
PPM1F,PAK1,-1
PPM1F,PAK2,-1
PPM1L,MAP3K5,-1
PPME1,PPP2CA,-1
PPME1,PPP2CB,-1
PPP1CA,ACVRL1,1
PPP1CA,AKT1,-1
PPP1CA,BAD,1
PPP1CA,BRCA1,-1
PPP1CA,CASP2,1
PPP1CA,CASP9,1
PPP1CA,HDAC1,1
PPP1CA,IFIH1,1
PPP1CA,MDM2,1
PPP1CA,NEK2,-1
PPP1CA,RAF1,1
PPP1CA,SP1,-1
PPP1CA,SP3,-1
PPP1CA,STAT3,-1
PPP1CA,TRIM28,1
PPP1CB,AKT1,-1
PPP1CB,CASP2,1
PPP1CB,MDM2,1
PPP1CB,NF2,1
PPP1CB,TRIM28,1
PPP1CC,AKT1,-1
PPP1CC,BCL2,1
PPP1CC,CASP2,1
PPP1CC,IFIH1,1
PPP1CC,MDM2,1
PPP1R14A,PPP1CA,-1
PPP1R14A,PPP1CB,-1
PPP1R14B,PPP1CB,-1
PPP1R1B,PPP1CA,-1
PPP1R1B,PPP1CB,-1
PPP1R1B,PPP1CC,-1
PPP1R2,PPP1CA,-1
PPP1R8,PPP1CA,-1
PPP1R9A,ARHGEF2,1
PPP2CA,AKT1,-1
PPP2CA,ATM,-1
PPP2CA,BCL2,1
PPP2CA,CARD11,-1
PPP2CA,CHEK1,-1
PPP2CA,CTNNB1,1
PPP2CA,FOXO3,1
PPP2CA,MAP3K3,-1
PPP2CA,MAP3K7,-1
PPP2CA,MDM2,1
PPP2CA,NEDD9,-1
PPP2CA,PAK1,-1
PPP2CA,PRKCA,-1
PPP2CA,PRKCD,-1
PPP2CA,PRKCI,-1
PPP2CA,PXN,-1
PPP2CA,RAF1,1
PPP2CA,RBL2,1
PPP2CA,RELA,-1
PPP2CA,SMAD2,1
PPP2CA,STK3,-1
PPP2CA,STK4,-1
PPP2CA,TRAF2,-1
PPP2CA,parent_of_CDC42-1_____RAC1-1,-1
PPP2CA,parent_of_CTNNB1-1,-1
PPP2CA,parent_of_JUN1,-1
PPP2CB,AKT1,-1
PPP2CB,ATM,-1
PPP2CB,BCL2,1
PPP2CB,CARD11,-1
PPP2CB,CHEK1,-1
PPP2CB,CHEK2,1
PPP2CB,IKBKB,-1
PPP2CB,MDM2,1
PPP2CB,PAK1,-1
PPP2CB,PRKCD,-1
PPP2CB,PRKCI,-1
PPP2CB,RPS6KB1,-1
PPP2CB,TRAF2,-1
PPP2CB,parent_of_RALBP11,-1
PPP2R2A,AKT1,-1
PPP2R2A,PPP2CA,-1
PPP2R2A,RAF1,1
PPP2R2A,WEE1,1
PPP2R2A,parent_of_RAF11,1
PPP2R2C,SRC,-1
PPP2R5B,AKT1,-1
PPP2R5B,BCL2,-1
PPP2R5B,CASP3,1
PPP2R5C,AKT1,-1
PPP2R5C,BAD,1
PPP2R5C,BCL2,-1
PPP2R5C,CAMK1,-1
PPP2R5C,PPP2CA,1
PPP2R5C,RPS6KB1,-1
PPP3R1,BAD,1
PPP3R1,PPP1R1B,-1
PPP3R1,PTPN5,1
PPP3R1,SYN1,-1
PPP3R1,parent_of_DNM11,-1
PPP3R1,parent_of_HDAC21,1
PPP3R1,parent_of_PPP1CC-1,-1
PPP4C,FOXO3,1
PPP4C,HDAC3,-1
PPP4C,RELA,1
PPP4C,TP53BP1,1
PPP5C,ATM,1
PPP5C,MAP3K5,-1
PPP5C,NR3C1,-1
PPP5C,PRKDC,-1
PPP5C,RAF1,-1
PPP5C,TP53BP1,-1
PPP6C,MAP3K7,-1
PRCC,MAD2L2,1
PRICKLE1,DVL3,-1
PRKAA1,ALDH2,1
PRKAA1,CRTC2,-1
PRKAA1,CTBP1,-1
PRKAA1,DDIT3,-1
PRKAA1,FOXO1,1
PRKAA1,FOXO3,1
PRKAA1,GAPDH,1
PRKAA1,GLI1,-1
PRKAA1,HDAC5,-1
PRKAA1,HNF4A,-1
PRKAA1,KLC2,1
PRKAA1,MTOR,-1
PRKAA1,NR2C2,-1
PRKAA1,PIAS1,1
PRKAA1,PPARGC1A,1
PRKAA1,PRKAB1,1
PRKAA1,RAF1,-1
PRKAA1,SYN1,-1
PRKAA1,TSC2,1
PRKAA1,ULK1,1
PRKAA1,parent_of_MTOR-1,-1
PRKAA2,CRTC2,-1
PRKAA2,HNF4A,-1
PRKAA2,IKBKB,1
PRKAA2,INSR,1
PRKAA2,PLD1,1
PRKAA2,TSC1,1
PRKAA2,TSC2,1
PRKAA2,ULK1,1
PRKAA2,parent_of_MTOR-1,-1
PRKAB1,FOXO3,1
PRKAB1,IRS1,1
PRKAB1,TSC2,1
PRKAB1,ULK1,1
PRKAB1,parent_of_MTOR-1,-1
PRKAG1,PRKAA2,1
PRKCA,ABL1,1
PRKCA,ACTB,1
PRKCA,ADAM17,1
PRKCA,ANXA1,1
PRKCA,ATF2,1
PRKCA,BCL2,-1
PRKCA,CAPN1,1
PRKCA,CDKN1A,1
PRKCA,CREBBP,-1
PRKCA,DDX5,-1
PRKCA,DLX3,1
PRKCA,DVL2,1
PRKCA,EGFR,-1
PRKCA,EGLN2,-1
PRKCA,EPHA2,-1
PRKCA,ERBB2,-1
PRKCA,FOS,1
PRKCA,GRM1,1
PRKCA,GRM7,1
PRKCA,HDAC5,-1
PRKCA,HMGN1,-1
PRKCA,IKBKB,1
PRKCA,ILK,1
PRKCA,INSR,1
PRKCA,IQGAP1,1
PRKCA,IRS1,-1
PRKCA,ITGB3,1
PRKCA,ITGB4,-1
PRKCA,KIT,-1
PRKCA,KRAS,1
PRKCA,LMNA,1
PRKCA,MET,-1
PRKCA,NFASC,-1
PRKCA,NKX3-1,1
PRKCA,NOXA1,-1
PRKCA,NR1H4,1
PRKCA,PEBP1,1
PRKCA,PLD1,1
PRKCA,PPP1R14A,1
PRKCA,PRKG1,1
PRKCA,PSEN1,1
PRKCA,PTK2,1
PRKCA,PTPN11,1
PRKCA,PTPN6,1
PRKCA,PTPRA,1
PRKCA,RAC1,1
PRKCA,RAF1,1
PRKCA,RASGRP3,1
PRKCA,RHOA,1
PRKCA,SDC4,1
PRKCA,SHC1,1
PRKCA,SLC9A3R1,1
PRKCA,SRC,-1
PRKCA,STAT3,1
PRKCA,STXBP1,-1
PRKCA,TBXA2R,-1
PRKCA,TLN1,1
PRKCA,UNC5A,-1
PRKCA,VTN,1
PRKCA,YWHAH,1
PRKCA,parent_of_ACTB1,-1
PRKCA,parent_of_CDC42-1_____RAC1-1,1
PRKCA,parent_of_CSK1,1
PRKCA,parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,-1
