source,target,sign
CFLAR,ATG3,-1
CFLAR,CASP10,-1
CFLAR,CASP8,-1
CFLAR,FADD,-1
CHEK2,BECN1,1
CHEK2,BRCA1,1
CHEK2,CDC25A,-1
CHEK2,ELAVL1,1
CHEK2,FOXM1,1
CHEK2,KIT,1
CHEK2,PPP2R5C,1
CHEK2,RASGRF1,-1
CHEK2,RB1,1
CHEK2,SOD1,1
CHEK2,TP53,1
CHEK2,VHL,1
CHEK2,parent_of_EP3001,-1
CHN1,RAC1,-1
CHRM1,GNAI1,1
CHRM1,GNB2,1
CHRM5,GNAI1,1
CHUK,FOXO3,-1
CHUK,IKBKB,1
CHUK,NCOR2,-1
CHUK,NFKB1,-1
CHUK,RELA,1
CHUK,parent_of_CDK41_____CDK61,-1
CHUK,parent_of_NFKB1-1,-1
CIITA,RFX5,1
CISH,LEPR,1
CISH,STAT5A,1
CLK1,ABL1,-1
CLK1,PTPN1,1
CLK2,ATR,1
CLK2,PTPN1,1
CLK4,ABL1,-1
CLU,IKBKB,-1
CLU,LRP2,1
CMA1,EDN1,1
CMA1,EDN3,1
CNKSR1,RAF1,1
CNKSR1,RASSF1,1
CNR1,GNA12,1
CNR1,GNA13,1
CNR1,GNAI1,1
CNR1,GNB2,1
CNR1,parent_of_GNA121_____GNAI11_____GNAI31_____GNAO11_____GNAQ1_____GNAZ1,1
COL4A1,parent_of_CSK1,1
COL4A1,parent_of_CSK1_____PTK21_____SRC1,1
COL4A2,ITGB3,1
COL4A2,parent_of_CSK1_____PTK21_____SRC1,1
COPS3,SOS1,1
COX5B,APAF1,1
CRADD,CASP2,1
CRADD,RIPK1,1
CREB1,GDNF,1
CREB1,IL10,1
CREB1,IL2,1
CREB1,MYC,1
CREB1,SMAD3,1
CREB1,SMARCA4,1
CREB1,parent_of_ACTB1,1
CREB1,parent_of_AKT11_____AKT21_____AKT31,1
CREBBP,CSK,1
CREBBP,CTNNB1,1
CREBBP,MMP9,1
CREBBP,NFKB1,1
CREBBP,RELA,1
CREBBP,SMAD3,1
CREBBP,STAT3,1
CREBBP,parent_of_ESR11,1
CRHR1,GNAI1,1
CRK,CBL,1
CRK,GAB1,1
CRK,MAP4K1,1
CRK,MAPK8,1
CRK,NEDD9,1
CRK,PTK2,1
CRK,PXN,1
CRK,RAPGEF1,1
CRK,parent_of_RAC11,1
CRKL,GAB1,1
CRKL,MAP4K1,1
CRKL,NEDD9,1
CRKL,PXN,1
CRKL,RAPGEF1,1
CRKL,parent_of_RAC11,1
CRLF1,parent_of_JAK11,1
CRTC2,CREB1,1
CRTC2,NR3C1,1
CSF1R,IRS1,1
CSF1R,parent_of_CDKN1A1,1
CSF3R,JAK1,1
CSK,FLT3,1
CSK,FYN,1
CSK,HCK,-1
CSK,IRS1,1
CSK,KIT,1
CSK,LCK,-1
CSK,LYN,-1
CSK,NOTCH1,1
CSK,PTK2,1
CSK,PTPRC,1
CSK,PXN,1
CSK,SRC,-1
CSK,YES1,-1
CSMD1,C3,-1
CSMD1,SMAD3,1
CSNK1E,BID,1
CSNK1E,CDC25A,-1
CSNK1E,CDH1,-1
CSNK1E,CTNNB1,-1
CSNK1E,CTNND1,1
CSNK1E,EIF4EBP1,-1
CSNK1E,ROR2,1
CSNK1E,SMO,1
CSNK1E,TP53,1
CSNK1E,WWTR1,-1
CSNK1E,YWHAQ,1
CSNK1E,YWHAZ,1
CSNK1E,parent_of_ATM1,-1
CSNK1E,parent_of_CTNNB1-1,1
CSNK1E,parent_of_NR1D11,-1
CSNK1G2,SMAD3,-1
CSNK1G2,TP53,1
CSNK1G2,YWHAQ,1
CSNK1G2,parent_of_ATM1,-1
CSNK1G3,TP53,1
CSNK1G3,YWHAQ,1
CSNK2A1,AKT1,1
CSNK2A1,APEX1,1
CSNK2A1,ARRB2,1
CSNK2A1,BID,1
CSNK2A1,BRMS1,-1
CSNK2A1,CARD9,-1
CSNK2A1,CASP2,-1
CSNK2A1,CDH1,1
CSNK2A1,CTNNB1,1
CSNK2A1,DAXX,1
CSNK2A1,DDIT3,-1
CSNK2A1,EGR1,-1
CSNK2A1,EIF4EBP1,-1
CSNK2A1,ESR1,-1
CSNK2A1,FKBP4,-1
CSNK2A1,G3BP1,-1
CSNK2A1,HDAC1,1
CSNK2A1,HMGN1,-1
CSNK2A1,HOXB7,-1
CSNK2A1,HSP90AB1,-1
CSNK2A1,IKZF1,-1
CSNK2A1,KEAP1,-1
CSNK2A1,MAPK9,1
CSNK2A1,MDC1,1
CSNK2A1,NOL3,1
CSNK2A1,NR1H3,-1
CSNK2A1,PIAS1,1
CSNK2A1,PPP1R1B,1
CSNK2A1,PPP1R2,1
CSNK2A1,PPP1R8,1
CSNK2A1,PTEN,-1
CSNK2A1,PTPRC,1
CSNK2A1,RANGAP1,1
CSNK2A1,RELA,1
CSNK2A1,RNF7,1
CSNK2A1,SET,-1
CSNK2A1,SP1,-1
CSNK2A1,SPIB,-1
CSNK2A1,SRF,1
CSNK2A1,TELO2,-1
CSNK2A1,TP53,1
CSNK2A1,TWIST1,1
CSNK2A1,VDR,1
CSNK2A1,VTN,1
CSNK2A1,YWHAQ,-1
CSNK2A1,parent_of_AGT1,1
CSNK2A1,parent_of_BCL2L1-1,1
CSNK2A1,parent_of_FZR1-1,-1
CSNK2A1,parent_of_HSPA51,1
CSNK2A1,parent_of_IRS11,-1
CSNK2A1,parent_of_MYC1,-1
CSNK2A1,parent_of_RHOA-1,1
CSNK2A2,ARRB2,1
CSNK2A2,BID,1
CSNK2A2,CTNNB1,1
CSNK2A2,EIF4EBP1,-1
CSNK2A2,HDAC1,1
CSNK2A2,NKX3-1,1
CSNK2A2,NOL3,1
CSNK2A2,PPP1R1B,1
CSNK2A2,PPP1R2,1
CSNK2A2,PPP1R8,1
CSNK2A2,RELA,1
CSNK2A2,SPIB,-1
CSNK2A2,TP53,1
CSNK2B,BID,1
CSNK2B,CHEK2,-1
CSNK2B,CTNNB1,1
CSNK2B,IKZF1,-1
CSNK2B,RNF7,1
CSNK2B,SET,-1
CSNK2B,TP53,1
CSNK2B,parent_of_HSPA51,1
CTBP1,ZEB2,1
CTBP1,parent_of_RBPJ1,1
CTDSP1,SMAD3,1
CTDSP1,TWIST1,-1
CTDSP2,SMAD3,1
CTDSPL,RB1,1
CTDSPL,SMAD3,1
CTNNB1,FOXO1,1
CTNNB1,FOXO3,1
CTNNB1,NOTCH1,1
CTNNB1,NR4A2,1
CTNNB1,NR4A3,1
CTNNB1,SMAD7,1
CTNNB1,parent_of_ESR11,1
CTNNB1,parent_of_MYC1,1
CTNND1,RAC1,1
CTNND1,VAV2,1
CTSE,parent_of_MMP2-1_____MMP9-1,-1
CTTNBP2,parent_of_ACTB1,1
CTTNBP2,parent_of_ACTN11,1
CUL1,CTNNB1,-1
CUL1,RNF7,1
CUL3,LZTR1,1
CUL3,RHOA,-1
CUL3,parent_of_RHOA-1,1
CXCL17,parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAZ1,1
CYTH2,ARF1,1
DAAM1,RHOA,1
DAB2IP,AR,-1
DAB2IP,CTNNB1,-1
DAB2IP,ERN1,1
DAB2IP,HRAS,-1
DAB2IP,JAK2,-1
DAB2IP,KRAS,-1
DAB2IP,MAP3K5,1
DAB2IP,NRAS,-1
DAB2IP,PIK3CA,-1
DAB2IP,PIK3R1,-1
DAB2IP,STAT3,-1
DAPK3,AR,1
DAPK3,CDKN1A,1
DAPK3,NR3C1,1
DAPK3,PPP1R14A,1
DAPK3,RPL13A,-1
DAPK3,TP53,1
DAXX,MAP3K5,1
DCC,MYO10,1
DCC,PTK2,1
DDB2,CDKN1A,-1
DDB2,XPC,1
DDIT3,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,1
DDIT3,parent_of_CSK1,1
DDX17,ESR1,1
DDX3X,EIF4E,-1
DDX3X,PABPC1,1
DDX5,AR,1
DDX5,HDAC1,1
DDX5,TP53,1
DEF6,CDC42,1
DEF6,parent_of_BRAF1,1
DIP2A,ABL2,1
DIP2A,SOD1,1
DIP2A,parent_of_ACTB1,1
DLC1,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,-1
DLG4,parent_of_PLCG11,1
DLK1,FN1,1
DNAJC3,EIF2AK2,-1
DNAJC3,EIF2AK3,-1
DNAJC5,GNB2,1
DNMT3A,TDG,1
DOK1,ITGB3,-1
DOK1,ITGB4,-1
DOK1,RASGRP3,1
DOK1,parent_of_CSK1,-1
DOK1,parent_of_CSK1_____PTK21_____SRC1,-1
DPP3,KEAP1,-1
DRD1,GNAI1,1
DRD1,GNAS,1
DRD1,GNB2,1
DRD2,GNAI1,1
DRD2,GNB2,1
DRD2,GNB5,1
DRD4,GNAI1,1
DRD4,GNB5,1
DTNBP1,parent_of_CBL1,1
DTX1,EP300,1
DTX1,MAP3K1,-1
DUSP10,MAPK8,1
DUSP10,MAPK9,-1
DUSP16,MAPK10,-1
DUSP16,MAPK8IP1,1
DUSP16,MAPK8IP2,1
DUSP16,MAPK9,-1
DUSP18,ITGB4,1
DUSP18,parent_of_CSK1,1
DUSP18,parent_of_CSK1_____PTK21_____SRC1,1
DUSP2,MAPK1,1
DUSP22,ESR1,-1
DUSP22,MAPK10,-1
DUSP22,MAPK8,1
DUSP26,FADD,-1
DUSP26,TP53,-1
DUSP3,EGFR,-1
DUSP3,MAPK1,1
DUSP3,MAPK14,1
DUSP3,MAPK3,-1
DUSP3,MAPK8,1
DUSP3,MAPK9,-1
DUSP5,MAPK1,-1
DUSP5,MAPK14,-1
DUSP5,MAPK3,-1
DUSP6,FOXO1,1
DUSP6,MAPK1,1
DUSP6,MAPK3,1
DUSP7,MAPK1,-1
DUSP8,MAPK8,1
DYNLL1,RHOA,-1
DYNLL1,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,-1
DYNLL1,parent_of_BECN11,-1
DYNLL2,BMF,-1
DYNLL2,parent_of_BECN11,-1
DYRK1A,CASP9,1
DYRK1A,FOXO1,-1
DYRK1A,FOXO3,-1
DYRK1A,GLI1,1
DYRK1A,TP53,1
DYRK1A,parent_of_CDK41_____CDK61,-1
DYRK1A,parent_of_MYO1E1,-1
DYRK2,SIAH2,1
DYRK2,TP53,1
E2F2,EZH2,1
E2F2,MIR17HG,1
E2F4,CDK1,-1
E2F4,parent_of_CDK11,-1
E2F4,parent_of_DDB21,-1
E2F6,BRCA1,-1
E2F6,RBBP8,-1
ECE1,EDN1,1
ECSIT,MAP3K1,1
EDN1,EDNRA,1
EDN1,parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,1
EDN2,EDNRA,1
EDN3,parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,1
EDNRA,GNA11,1
EDNRA,GNA13,1
EDNRA,GNAI1,1
EDNRA,GNAS,1
EFNA2,EPHA4,1
EFNA3,EPHA4,1
EFNA3,EPHB1,1
EFNA3,parent_of_CRK1_____FYN1_____SRC1,1
EFNA5,EPHA4,1
EFNA5,EPHB2,1
EFNA5,parent_of_CRK1_____FYN1_____SRC1,1
EFNB1,EPHB1,1
EFNB1,EPHB2,1
EFNB1,EPHB3,1
EFNB2,DOK1,1
EFNB2,EPHA4,1
EFNB2,EPHB1,1
EFNB2,EPHB2,1
EFNB2,EPHB3,1
EFNB2,RASGRP3,1
EFNB2,parent_of_CRK1_____FYN1_____SRC1,1
EFNB3,EPHA4,1
EFNB3,EPHB3,1
EFR3A,KRAS,1
EGF,EGFR,1
EGFR,ANXA1,1
EGFR,CRK,-1
EGFR,CTNND1,-1
EGFR,EPB41,1
EGFR,ERBB3,1
EGFR,ESR1,1
EGFR,EZR,1
EGFR,GAB1,1
EGFR,GRAP,1
EGFR,GRB2,1
EGFR,HDAC6,-1
EGFR,JAK1,1
EGFR,MAP2K1,1
EGFR,MUC1,1
EGFR,NCK1,1
EGFR,NCK2,1
EGFR,PCNA,1
EGFR,PIK3R1,1
EGFR,PLCG1,1
EGFR,PRKDC,1
EGFR,PTK2,1
EGFR,PTPN1,1
EGFR,SHC1,1
EGFR,STAT1,1
EGFR,STAT3,1
EGFR,STAT5A,1
EGFR,VAV2,1
EGFR,parent_of_CDK41_____CDK61,1
EGFR,parent_of_CDKN1A1,1
EGFR,parent_of_GRB21,1
EGFR,parent_of_HRAS-1,1
EGFR,parent_of_INSR-1,1
EGLN2,FOXO3,-1
EGLN3,ADRB2,1
EGLN3,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,1
EGR1,parent_of_MAPK11_____MAPK14-1_____MAPK31_____MAPK81_____MAPK9-1,1
EGR1,parent_of_PDGFRA1_____PDGFRB1,1
EID2,SMAD3,-1
EIF2AK2,CDK1,-1
EIF2AK2,STAT1,1
EIF2AK2,TP53,1
EIF2AK3,APAF1,-1
EIF2AK3,BIRC2,1
EIF2AK3,BIRC3,1
EIF4E,SMAD3,1
EIF4E,SMAD4,1
EIF4EBP1,EIF4E,-1
EIF4EBP1,parent_of_MTOR-1,-1
EIF4EBP2,EIF4E,-1
ELAVL1,ADAM10,1
ELAVL1,BRCA1,-1
ELAVL1,CDKN1A,1
ELAVL1,CSF1R,1
ELAVL1,EIF4E,1
ELAVL1,MYC,-1
ELAVL1,PTGS2,1
ELAVL1,TP53,1
ELAVL1,VEGFA,1
ELAVL1,parent_of_AKT1-1,1
ELAVL1,parent_of_MAPK11_____MAPK14-1_____MAPK31_____MAPK81_____MAPK9-1,1
ENPEP,CCK,-1
EP300,APEX1,1
EP300,AR,1
EP300,BCL6,-1
EP300,CTNNB1,1
EP300,DDX17,1
EP300,DDX5,1
EP300,GATA3,1
EP300,HDAC6,-1
EP300,HMGN1,-1
EP300,KPNA2,1
EP300,RB1,1
EP300,RELA,1
EP300,SMAD3,1
EP300,SMAD4,1
EP300,STAT3,1
EP300,STAT5A,1
EP300,STAT6,1
EP300,TDG,1
EP300,TP53,1
EP300,ZBTB16,1
EP300,parent_of_EP3001,1
EP300,parent_of_MAPK11_____MAPK14-1_____MAPK31_____MAPK81_____MAPK9-1,1
EP400,CDKN1A,-1
EP400,HSPA1B,1
EP400,KAT5,-1
EPB41,NUMA1,1
EPHA4,CDK5,1
EPHA4,FYN,1
EPHA4,PLCG1,1
EPHA4,parent_of_CDC421_____RHOA1,1
EPHA4,parent_of_RHOA1,1
EPHB1,ACP1,1
EPHB1,GRB7,1
EPHB1,NCK1,1
EPHB1,parent_of_ANK21_____ANK31,1
EPHB2,SRC,1
EPHB2,parent_of_ANK21_____ANK31,1
EPHB2,parent_of_CDC421,1
EPHB2,parent_of_CDC421_____RHOA1,-1
EPHB2,parent_of_HRAS-1,1
EPHB2,parent_of_MYO1E1,1
EPHB2,parent_of_RAF11,-1
EPHB3,parent_of_HRAS-1,1
ERBB3,GRB2,1
ERBB3,GRB7,1
ERBB3,PIK3CA,1
ERBB3,PIK3CG,1
ERBB3,PIK3R1,1
ERBB4,BAK1,1
ERBB4,ESR1,1
ERBB4,GRB2,1
ERBB4,PIK3CA,1
ERBB4,PIK3CG,1
ERBB4,STAT5A,1
ERBB4,parent_of_GRB21,1
ERCC8,HMGN1,1
EREG,EGFR,1
EREG,ERBB3,1
EREG,ERBB4,1
ERN1,MAPK8,1
ESCO1,KDM1A,1
ESCO1,RAD21,1
ESR1,GATA3,1
ESR1,MYC,1
ESR1,NCOA2,1
ESR1,NME1,1
ESR1,RARA,1
ESR1,RXRA,1
ESR1,WNT4,1
ESR1,parent_of_BAX-1,1
ESR1,parent_of_CDK41_____CDK61,1
ESR1,parent_of_CXCR41,1
ESR1,parent_of_RAC11,1
ESR1,parent_of_SMAD2-1_____SMAD3-1,1
ETS1,parent_of_CSK1,1
EZH2,AR,1
EZH2,CDH1,-1
EZH2,CDKN2A,-1
EZH2,CDKN2B,-1
EZR,FES,1
F10,F2,1
F11,parent_of_MET1,1
F12,F11,1
F12,KLKB1,1
F2,F2RL1,1
F2,F2RL2,1
F2,F7,1
F2,parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,1
F2,parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAQ1_____GNAZ1,1
F2RL1,GNAI1,1
F2RL1,GNAS,1
F2RL1,GNB2,1
F2RL2,GNA12,1
F2RL2,GNAI1,1
F2RL2,GNAS,1
F7,F10,1
FADD,CASP10,1
FADD,CASP8,1
FADD,RIPK1,1
FAM20C,parent_of_FGFR11_____FGFR21_____FGFR31_____FGFR41,-1
FAM83G,parent_of_ACTB1,1
FAM8A1,SYVN1,1
FANCM,TOPBP1,1
FANCM,parent_of_TP531,1
FAS,CASP8AP2,1
FAS,DAXX,1
FAS,FADD,1
FAS,MAP3K5,1
FAS,RIPK1,1
FASLG,FAS,1
FASLG,TNFRSF10B,1
FBLIM1,parent_of_MAP2K41_____MAP2K71,1
FBXL17,SUFU,-1
FBXL2,CCND2,-1
FBXL2,parent_of_CDK41_____CDK61,-1
FBXO11,BCL6,-1
FBXO11,TP53,-1
FBXO2,parent_of_RAC11,-1
FBXO3,EP300,-1
FBXO3,HIPK2,-1
FBXO7,WDR62,-1
FBXO9,TELO2,-1
FBXW7,AURKA,-1
FBXW7,DAB2IP,-1
FBXW7,EGLN2,-1
FBXW7,GATA2,-1
FBXW7,MYC,-1
FBXW7,NOTCH1,-1
FBXW7,PPARGC1A,-1
FBXW7,parent_of_RBPJ1,-1
FBXW8,IRS1,-1
FBXW8,parent_of_CDK41_____CDK61,-1
FERMT3,FBLIM1,1
FERMT3,ITGB3,1
FES,BCR,-1
FES,IRS1,1
FES,IRS2,1
FFAR2,GNA12,1
FFAR2,GNA13,1
FFAR2,GNAS,1
FGA,parent_of_CSK1,1
FGF1,EGFR,1
FGF1,FGFR1,1
FGF1,FGFR2,1
FGF1,FGFR3,1
FGF1,FGFR4,1
FGF2,FGFR2,1
FGF2,FGFR3,1
FGF2,FGFR4,1
FGF2,ITGB3,1
FGF2,SDC4,1
FGF2,THBS1,-1
FGF2,parent_of_CSK1,1
FGF3,FGFR2,1
FGF9,FGFR3,1
FGFR1,PDK1,1
FGFR1,PLCG1,1
FGFR1,parent_of_ACTB1,-1
FGFR1,parent_of_INSR-1,1
FGFR1,parent_of_SRC1,1
FGFR2,GRAP,1
FGFR2,GRB2,1
FGFR2,PLCG1,1
FGFR3,PLCG1,1
FGFR3,STAT1,1
FGFR3,STAT3,1
FGFR4,PLCG1,1
FGFR4,STAT1,1
FGFR4,STAT3,1
FH,ATF2,1
FKBP4,AR,1
FKBP8,BCL2L1,1
FKBP8,MTOR,-1
FLT3,CTNNB1,1
FLT3,GRB10,1
FLT3,PTPN11,1
FLT3,SHC1,1
FLT3,STAT5A,1
FLT4,RPS6KA3,-1
FLT4,SHC1,1
FN1,FLT4,1
FN1,ITGA5,1
FN1,ITGB3,1
FN1,SDC4,1
FN1,parent_of_CSK1,1
FN1,parent_of_CSK1_____PTK21_____SRC1,1
FOXG1,FOXO1,-1
FOXL2,AMH,-1
FOXL2,PPARGC1A,1
FOXL2,parent_of_CCR51,1
FOXM1,SKP2,1
FOXM1,parent_of_CDK11,1
FOXM1,parent_of_CDK41_____CDK61,1
FOXM1,parent_of_CDKN2A-1,1
FOXO1,ATG7,1
FOXO1,CDKN2B,1
FOXO1,EIF4EBP1,1
FOXO1,MAML1,1
FOXO1,NCOR2,-1
FOXO1,NR1I2,1
FOXO1,PPARG,-1
FOXO1,STAT3,-1
FOXO3,ATM,1
FOXO3,CDKN2B,1
FOXO3,DUSP5,1
FOXO3,DUSP6,1
FOXO3,ESR1,1
FOXO3,FASLG,1
FOXO3,ID1,-1
FOXO3,PIK3CA,1
FOXO3,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,-1
FOXO3,parent_of_CDK41_____CDK61,1
FOXO3,parent_of_GABARAPL11,1
FST,GDF11,-1
FST,INHBA,-1
FST,parent_of_ACVR2B1,-1
FSTL1,DIP2A,1
FSTL3,parent_of_ACVR2B1,-1
FYCO1,MAP1LC3A,1
FYCO1,MAP1LC3B,1
FYN,ABL1,1
FYN,ACP1,1
FYN,ARHGAP32,1
FYN,CBL,1
FYN,CDK5,1
FYN,DCC,1
FYN,DOK1,1
FYN,EPHB2,1
FYN,GRB10,-1
FYN,LAT,1
FYN,PLCG1,1
FYN,PRKCA,1
FYN,PRKCD,1
FYN,PTK2,1
FYN,PTPN11,1
FYN,RPS6KA3,1
FYN,SHC1,1
FYN,SYK,1
FYN,TXK,1
FYN,VAV2,1
FYN,parent_of_CDKN1A1,1
FYN,parent_of_DNM11,1
FYN,parent_of_GRB21,1
FYN,parent_of_PLCG11,1
FYN,parent_of_RAC1-1,-1
FYN,parent_of_RAC11,1
FZD3,GNA12,1
FZD3,GNA13,1
FZD3,GNB1,1
FZD3,GNGT1,1
FZD3,NLK,1
FZD3,RHOA,1
FZD3,parent_of_PIK3CA1_____PLCG11,1
FZD7,GNAS,1
G3BP1,EIF2AK2,1
G3BP1,parent_of_G3BP11,1
GAB1,ARHGAP32,1
GAB1,CRKL,1
GAB1,PIK3CA,1
GAB1,PLCG1,1
GAB2,ARHGAP32,1
GAB2,PIK3CA,1
GAB2,parent_of_PLCG11,-1
GABBR1,GNB2,1
GABPA,TXN,1
GAD1,parent_of_GNAS1,1
GADD45A,CDK1,-1
GADD45A,MAP2K4,1
GALR2,GNA12,1
GALR2,GNA13,1
GALR2,GNAI1,1
GAN,CUL3,1
GAPDH,EDN1,-1
GATA2,PPARG,-1
GATA2,SPI1,-1
GATA3,CEBPA,-1
GATA3,CEBPB,-1
GATA3,parent_of_FGFR21,1
GDE1,PPM1D,-1
GDE1,parent_of_CDK41_____CDK61,-1
GDF1,ACTR2,1
GDF1,ACVR2A,1
GDF1,ACVR2B,1
GDF1,BMPR2,1
GDF1,parent_of_SMAD21_____SMAD31,1
GDF10,ACVR2B,1
GDF10,BMPR2,1
GDF10,parent_of_SMAD21_____SMAD31,1
GDF11,ACTR2,1
GDF11,ACVR2A,1
GDF11,ACVR2B,1
GDF11,parent_of_SMAD21_____SMAD31,1
GDF5,ACVR2A,1
GDF5,ACVR2B,1
GDF5,BMPR1A,1
GDF5,BMPR1B,1
GDF5,BMPR2,1
GDF5,ROR2,1
GDF7,ACVR2A,1
GDF7,BMPR2,1
GDNF,NCAM1,1
GDNF,RET,1
GGCX,F10,1
GGCX,F2,1
GGCX,F7,1
GGNBP2,ESR1,-1
GHITM,parent_of_APAF11_____CASP91,-1
GHR,JAK1,1
GIGYF2,GRB10,1
GIT1,ARF1,-1
GIT1,MAP2K1,1
GIT1,PLCG1,1
GIT1,PTK2,1
GIT1,PXN,-1
GLI1,parent_of_SMO-1,1
GLRX,IKBKB,1
GLRX,IRF3,1
GLRX,MAP3K5,-1
GNA11,PIK3CA,-1
GNA12,RHOA,1
GNA12,parent_of_ARHGAP11_____RHOA1,1
GNA12,parent_of_RHOA1,1
GNA13,RHOA,1
GNA13,parent_of_ARHGAP11_____RHOA1,1
GNA13,parent_of_RHOA1,1
GNAI1,CDC42,1
GNAI1,HCK,1
GNAI1,MMP2,1
GNAI1,RAC1,1
GNAI1,SRC,1
GNAI2,HCK,1
GNAI2,LYN,1
GNAI2,SRC,1
GNAS,HCK,1
GNAS,PIK3R1,1
GNAS,SRC,1
GNB1,PIK3CA,1
GNB2,IRS1,1
GNB2,PIK3CA,1
GNB2,RASGRP3,1
GNB5,PIK3R1,1
GNB5,parent_of_RAC11,1
GNG2,PIK3CA,1
GNG2,PLCG1,1
GNG4,parent_of_RAC11,1
GNGT1,PIK3CA,1
GNGT1,PLCG1,1
GNRHR,CTNNB1,1
GNRHR,GNAI1,1
GNRHR,GNAS,1
GNRHR,MMP14,1
GNRHR,MMP9,-1
GNRHR,TIMP2,1
GNRHR,TIMP3,-1
GNRHR,parent_of_NRXN11_____STXBP11,1
GOLGA3,GOPC,1
GOLGA7,HRAS,1
GOLGA7,NRAS,1
GOLGA7,parent_of_HRAS1_____NRAS1,1
GOPC,BECN1,1
GOPC,parent_of_GNAL1_____GNAS1,-1
GPR132,GNAS,1
GPR17,GNAI1,1
GPR174,GNA13,1
GPR174,GNAS,1
GPR55,GNA13,1
GPSM3,GNAI1,-1
GPSM3,GNB1,-1
GRAP,PIK3CG,1
GRAP,PLCG1,1
GRAP,PTPN1,1
GRAP,SOS1,1
GRB10,ABL1,1
GRB10,PIK3CA,1
GRB10,PIK3R1,1
GRB2,GAB1,1
GRB2,GAB2,1
GRB2,INPP5D,1
GRB2,MAP4K1,1
GRB2,PAK1,1
GRB2,SOS1,1
GRB2,VAV2,1
GRB2,parent_of_HRAS1_____KRAS1,1
GRB2,parent_of_MYO1E1,1
GRB7,parent_of_MAPK81,1
GRHL3,parent_of_CDC421_____RAC11_____RHOA1,1
GRIP1,GRIPAP1,1
GRIPAP1,MAP3K1,1
GRIPAP1,MAPK8,1
GRK4,parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAQ1,-1
GRK5,ADRB2,1
GRK5,TP53,-1
GRK5,parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAQ1,-1
GRK5,parent_of_GNAI11_____GNAI21_____GNAI31_____JAK31,1
GRK5,parent_of_TP53-1,-1
GRK6,LTB4R,-1
GRK6,MC1R,-1
GRK6,SLC9A3R1,-1
GRK6,SMO,1
GRK6,parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAQ1,-1
GRK6,parent_of_GNAI11_____GNAI21_____GNAI31_____JAK31,-1
GRM1,GNA11,1
GRM1,GNAS,1
GRM1,GNB2,1
GRM7,GNAS,1
GRM7,GNB2,1
GRP,parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,1
GSK3A,CTNNB1,-1
GSK3A,GPSM3,-1
GSK3A,LTC4S,1
GSK3A,MYC,-1
GSK3A,NBR1,-1
GSK3A,RELA,1
GSK3A,parent_of_CDC42-1_____RAC1-1_____RHOA-1,1
GSK3A,parent_of_PPP1CC-1,1
GSK3A,parent_of_PPP1CC1,-1
GSN,CASP9,-1
HCFC1,parent_of_CDKN1A-1,-1
HCK,ABL1,1
HCK,ABL2,1
HCK,ADAM15,1
HCK,BCR,1
HCK,CBL,1
HCK,CSF3R,1
HCK,GAB2,1
HCK,PIK3R1,1
HCK,PLCG1,1
HCK,PTK2,1
HCK,PXN,1
HCK,RAPGEF1,1
HCK,SHC1,1
HCK,STAT3,1
HCK,parent_of_CDKN1A1,1
HCK,parent_of_RAC11,1
HCRT,HCRTR2,1
HCRT,parent_of_GNA121_____GNAI11_____GNAI31_____GNAO11_____GNAQ1_____GNAZ1,1
HCRTR2,GNA13,1
HCRTR2,GNAI1,1
HDAC1,FOXO3,1
HDAC1,GLI1,1
HDAC1,RELA,-1
HDAC1,TRIM28,1
HDAC10,TRIM28,-1
HDAC11,BRD2,-1
HDAC6,parent_of_ACTB1,1
HDC,parent_of_GNAI11_____GNAI31,1
HDC,parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,1
HDC,parent_of_GNAI11_____GNAI31_____GNAO11,1
HERC2,RNF8,1
HES5,ATOH1,-1
HINFP,ATM,1
HINFP,PRKDC,1
HIPK1,DAXX,-1
HIPK2,CBX4,1
HIPK2,CDKN1B,1
HIPK2,CREB1,1
HIPK2,CTBP1,-1
HIPK2,DAXX,1
HIPK2,NLK,1
