source,target,sign
CUL1,CTNNB1,-1
CUL1,RNF7,1
CYLD,IKBKG,-1
CYLD,TRAF6,-1
CYTH2,ARF1,1
CYTH2,ARF6,1
DAB2IP,HRAS,-1
DAB2IP,JAK2,-1
DAB2IP,KRAS,-1
DAB2IP,NRAS,-1
DAB2IP,PIK3CA,-1
DAB2IP,PIK3R1,-1
DAB2IP,STAT3,-1
DACT2,DVL2,1
DACT2,TGFBR1,1
DAP3,parent_of_APAF11_____CASP91,1
DAPK1,BCL2,-1
DAPK1,BECN1,1
DAPK1,CAMKK2,-1
DAPK1,CDKN2A,1
DAPK1,MARK2,1
DAPK1,PIN1,-1
DAPK1,PRKD1,1
DAPK1,TLN1,-1
DAPK1,TP53,1
DAPK1,TSC2,-1
DAPK1,parent_of_DVL31,1
DAPK1,parent_of_STAT31,1
DCAF7,DYRK1B,1
DCC,MYO10,1
DCC,PTK2,1
DDIT3,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,1
DDX1,DDX21,1
DDX17,ESR1,1
DDX17,MDM2,1
DDX21,JUN,1
DDX21,TICAM1,1
DDX3X,EIF4E,-1
DDX3X,PABPC1,1
DDX5,HDAC1,1
DDX5,RUNX2,1
DEF6,parent_of_BRAF1,1
DIABLO,BIRC3,-1
DIABLO,BIRC5,-1
DIABLO,parent_of_CASP3-1_____CASP7-1_____CASP9-1,-1
DIP2A,ABL2,1
DLC1,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,-1
DLX5,MSX2,-1
DNAJC5,GNB2,1
DNMT3A,TDG,1
DOCK7,CDC42,1
DOCK7,RAC1,1
DOK1,ITGB1,-1
DOK1,ITGB3,-1
DOK1,RASGRP3,1
DPP3,KEAP1,-1
DRD2,GNAI1,1
DRD2,GNB2,1
DRD2,GNB5,1
DRD2,parent_of_ADCY5-1,1
DRD4,GNB5,1
DRD4,parent_of_ADCY5-1,1
DTX1,EP300,1
DTX1,MAP3K1,-1
DTX1,NOTCH1,1
DTX4,TBK1,-1
DTX4,parent_of_RBPJ1,1
DUSP14,MAPK14,-1
DUSP14,MAPK3,-1
DUSP16,MAPK10,-1
DUSP16,MAPK14,-1
DUSP16,MAPK8IP2,1
DUSP16,MAPK9,-1
DUSP2,MAPK1,1
DUSP2,MAPK14,1
DUSP26,FADD,-1
DUSP26,MAPK14,-1
DUSP3,EGFR,-1
DUSP3,ERBB2,-1
DUSP3,MAPK1,1
DUSP3,MAPK14,1
DUSP3,MAPK3,-1
DUSP3,MAPK9,-1
DUSP5,MAPK1,-1
DUSP5,MAPK14,-1
DUSP5,MAPK3,-1
DUSP6,FOXO1,1
DUSP6,MAPK1,1
DUSP6,MAPK3,1
DUSP7,GHR,-1
DUSP7,MAPK1,-1
DUSP7,MAPK14,-1
DUSP9,MAPK1,1
DUSP9,MAPK14,-1
DUSP9,MAPK3,1
DVL1,AXIN1,-1
DVL1,JUN,1
DVL1,LRRK2,1
DVL1,RAC1,1
DVL1,parent_of_CTNNB1-1,-1
DVL2,ARRB2,1
DVL2,AXIN1,1
DVL2,LRRK2,1
DVL2,PARD6A,1
DVL2,RAC1,1
DVL2,RBPJ,-1
DVL3,LRRK2,1
DVL3,RAC1,1
DYNLL2,BMF,-1
DYNLL2,parent_of_BECN11,-1
DYRK1B,HDAC5,-1
DYRK1B,HDAC9,-1
DYRK1B,parent_of_ESR11,1
DYRK2,JUN,-1
DYRK2,parent_of_GLI11,-1
DYRK3,AKT1S1,-1
E2F4,CDK1,-1
E2F4,parent_of_CDK11,-1
ECSIT,MAP3K1,1
ECSIT,MAVS,1
EFNA2,EPHA2,1
EFNA2,EPHA4,1
EFNA3,EPHA2,1
EFNA3,EPHA4,1
EFNA3,EPHB1,1
EFNA3,parent_of_CRK1_____FYN1_____SRC1,1
EFNA5,EPHA2,1
EFNA5,EPHA4,1
EFNA5,parent_of_CRK1_____FYN1_____SRC1,1
EFNB1,EPHB1,1
EFNB1,EPHB3,1
EFNB2,DOK1,1
EFNB2,EPHA4,1
EFNB2,EPHB1,1
EFNB2,EPHB3,1
EFNB2,RASGRP3,1
EFNB2,parent_of_CRK1_____FYN1_____SRC1,1
EFNB3,EPHA4,1
EFNB3,EPHB3,1
EFR3A,KRAS,1
EGFR,ANXA1,1
EGFR,BCAR1,-1
EGFR,CTNND1,-1
EGFR,ERBB2,1
EGFR,ERBB3,1
EGFR,ESR1,1
EGFR,EZR,1
EGFR,GAB1,1
EGFR,GRAP,1
EGFR,GRB2,1
EGFR,HDAC6,-1
EGFR,LRIG1,1
EGFR,MAP2K1,1
EGFR,NCK1,1
EGFR,PIK3R1,1
EGFR,PRKDC,1
EGFR,PTK2,1
EGFR,PTPN1,1
EGFR,SHC1,1
EGFR,STAT1,1
EGFR,STAT3,1
EGFR,VAV2,1
EGFR,parent_of_AKAP5-1_____CAMK2A1_____CAMK41_____CAMKK11_____CAMKK21_____DAPK11_____DRD2-1_____GEM1_____GRIN2A-1_____GRK2-1_____GRM7-1_____IQGAP11_____MYLK21_____NOS11_____NRAS-1_____PPP3CA1_____PPP3CB1_____PPP3CC1_____PPP3R11_____RAC11_____RASGRF11_____RIN11,-1
EGFR,parent_of_ERBB2-1,1
EGFR,parent_of_HRAS-1,1
EGFR,parent_of_INSR-1,1
EGFR,parent_of_PRKACA-1,1
EGLN2,FOXO3,-1
EGLN2,HIF1A,-1
EGLN3,HIF1A,-1
EGLN3,IKBKG,-1
EGLN3,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,1
EGLN3,parent_of_STAT31,1
EGR1,parent_of_MAPK11_____MAPK14-1_____MAPK31_____MAPK81_____MAPK9-1,1
EHMT2,DNMT3A,1
EID1,CREBBP,-1
EID1,EP300,-1
EIF2AK3,APAF1,-1
EIF2AK3,BIRC3,1
EIF2AK3,NFE2L2,1
EIF3J,EIF4G2,1
EIF4E,SMAD3,1
EIF4E,SMAD4,1
EIF4EBP1,EIF4E,-1
EIF4EBP1,parent_of_MTOR-1,-1
EIF4EBP2,EIF4E,-1
EIF4G2,APAF1,1
EIF4G2,BCL2,1
EIF4G2,parent_of_CASP3-1_____CASP7-1_____CASP9-1,1
ELAVL1,ADAM10,1
ELAVL1,BRCA1,-1
ELAVL1,CSF1R,1
ELAVL1,EIF4E,1
ELAVL1,ERBB2,1
ELAVL1,MDM2,1
ELAVL1,MYC,-1
ELAVL1,PTGS2,1
ELAVL1,SIRT1,1
ELAVL1,TP53,1
ELAVL1,VEGFA,1
ELAVL1,parent_of_AKT1-1,1
ELAVL1,parent_of_JUN1,1
ELAVL1,parent_of_KDR1,1
ELAVL1,parent_of_MAPK11_____MAPK14-1_____MAPK31_____MAPK81_____MAPK9-1,1
ELOC,parent_of_RBPJ1,-1
EP300,APEX1,1
EP300,DDX17,1
EP300,HIF1A,1
EP300,HMGN1,-1
EP300,MYB,1
EP300,PARP1,1
EP300,RB1,1
EP300,RUNX2,1
EP300,SMAD4,1
EP300,SMAD7,1
EP300,STAT3,1
EP300,STAT6,1
EP300,TDG,1
EP300,ZBTB16,1
EP300,parent_of_HIF1A1,1
EP300,parent_of_JUN1,1
EP300,parent_of_MAPK11_____MAPK14-1_____MAPK31_____MAPK81_____MAPK9-1,1
EPHA2,GRAP,1
EPHA2,SHC1,1
EPHA2,parent_of_RAC11,1
EPHA4,CDK5,1
EPHA4,FYN,1
EPHB1,ACP1,1
EPHB1,NCK1,1
EPHB1,parent_of_ANK21_____ANK31,1
EPHB3,parent_of_HRAS-1,1
ERBB2,CDK1,-1
ERBB2,CTNNB1,1
ERBB2,DOCK7,1
ERBB2,ERBB3,1
ERBB2,ERBB4,1
ERBB2,ESR1,1
ERBB2,GRAP,1
ERBB2,GRB2,1
ERBB2,PAK1,1
ERBB2,PIK3CA,1
ERBB2,PIK3R1,1
ERBB2,PTGS2,1
ERBB2,SHC1,1
ERBB3,GRB2,1
ERBB3,PIK3CA,1
ERBB3,PIK3CG,1
ERBB3,PIK3R1,1
ERBB4,BAK1,1
ERBB4,ESR1,1
ERBB4,PIK3CA,1
ERBIN,NOD2,-1
ERBIN,RIPK2,-1
ERBIN,SMAD2,1
ERBIN,SMAD3,1
ERC1,CHUK,1
ERCC6,APEX1,-1
ERG,WNT11,1
ESCO1,RAD21,1
ESR1,HSPA8,1
ESR1,NFE2L2,-1
ESR1,PIK3R1,1
ESR1,RARA,1
ESR1,parent_of_BAX-1,1
ESR1,parent_of_CXCR41,1
ESR1,parent_of_RAC11,1
ESR1,parent_of_RARA1,1
ETS1,GFI1,-1
ETS1,STAT1,1
ETS1,parent_of_STAT11,1
EVI5,parent_of_FZR1-1,1
EZH2,BRCA1,-1
EZH2,CDKN2A,-1
EZH2,CDKN2B,-1
EZR,FES,1
F11,parent_of_MET1,1
F12,F11,1
F12,KLKB1,1
F2,F2RL2,1
F2RL2,GNAI1,1
F2RL2,GNAL,1
F2RL2,GNAS,1
F2RL2,parent_of_ADCY5-1,1
FADD,CASP10,1
FADD,RIPK1,1
FAS,FADD,1
FAS,RIPK1,1
FBLIM1,parent_of_MAP2K41_____MAP2K71,1
FBXL12,CAMK1,-1
FBXL15,SMURF1,-1
FBXL17,SUFU,-1
FBXO2,parent_of_RAC11,-1
FBXO7,WDR62,-1
FBXO8,ARF6,-1
FBXO9,TELO2,-1
FBXO9,parent_of_MTOR1,-1
FBXW7,DAB2IP,-1
FBXW7,EGLN2,-1
FBXW7,JUN,-1
FBXW7,MYC,-1
FBXW7,NOTCH1,-1
FBXW7,parent_of_RBPJ1,-1
FER,AR,1
FER,CTNNB1,-1
FER,STAT3,1
FERMT3,FBLIM1,1
FERMT3,ITGB1,1
FERMT3,ITGB3,1
FES,BCR,-1
FES,IRS1,1
FGA,ITGB1,1
FGF1,EGFR,1
FGF1,FGFR3,1
FGF1,FGFR4,1
FGF2,FGFR1,1
FGF2,FGFR3,1
FGF2,FGFR4,1
FGF2,ITGB3,1
FGF2,SDC4,1
FGF2,THBS1,-1
FGFR1,BCAR1,1
FGFR1,PDK1,1
FGFR1,parent_of_INSR-1,1
FGFR3,STAT1,1
FGFR3,STAT3,1
FGFR4,FRS2,-1
FGFR4,STAT1,1
FGFR4,STAT3,1
FGG,FN1,-1
FGG,VTN,-1
FGG,VWF,-1
FGR,PIK3R1,1
FGR,PTK2,1
FGR,PTK2B,1
FGR,PXN,1
FGR,SHC1,1
FGR,parent_of_RAC11,1
FHL5,CREM,1
FKBP8,BCL2,1
FKBP8,BCL2L1,1
FKBP8,MTOR,-1
FLCN,parent_of_RPTOR1,1
FLT3,GRB10,1
FLT3,PTPN11,1
FLT3,SHC1,1
FLT3,SIRT3,-1
FLT4,SHC1,1
FMR1,PAK1,1
FMR1,SHANK1,1
FN1,FLT4,1
FN1,ITGA5,1
FN1,ITGB1,1
FN1,ITGB3,1
FN1,SDC4,1
FOXG1,FOXO1,-1
FOXO1,ATG7,1
FOXO1,CAV1,1
FOXO1,CDKN2B,1
FOXO1,EIF4EBP1,1
FOXO1,NCOR2,-1
FOXO1,NOXA1,1
FOXO1,NR1I2,1
FOXO1,STAT3,-1
FOXO1,parent_of_TEK1,1
FOXO3,DUSP5,1
FOXO3,DUSP6,1
FOXO3,KLF4,1
FOXO3,PIK3CA,1
FOXO3,TNFSF10,1
FOXO3,parent_of_AKT11,-1
FOXO3,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,-1
FOXO3,parent_of_GABARAPL11,1
FPR2,parent_of_ADCY5-1,1
FRS2,PTPN11,1
FSTL1,DIP2A,1
FYCO1,MAP1LC3A,1
FYCO1,MAP1LC3B,1
FYN,ABL1,1
FYN,ACP1,1
FYN,BCAR1,1
FYN,CAV1,1
FYN,CBL,1
FYN,CD247,1
FYN,CDK5,1
FYN,CTNND1,-1
FYN,DCC,1
FYN,DOK1,1
FYN,GRB10,-1
FYN,ITCH,-1
FYN,ITGB1,1
FYN,KIT,1
FYN,LCK,1
FYN,MAPK14,1
FYN,NFE2L2,-1
FYN,PIK3R1,1
FYN,PRKCA,1
FYN,PRKCD,1
FYN,PRKCQ,1
FYN,PTK2,1
FYN,PTPN11,1
FYN,PTPRF,1
FYN,RPS6KA3,1
FYN,SDC4,1
FYN,SHC1,1
FYN,SYK,1
FYN,TGFB1I1,1
FYN,VAV1,1
FYN,VAV2,1
FYN,parent_of_DNM11,1
FYN,parent_of_RAC1-1,-1
FYN,parent_of_RAC1-1_____RHOA-1,1
FYN,parent_of_RAC11,1
FZD3,DVL1,1
FZD3,GNAQ,1
FZD3,GNB1,1
FZD3,NLK,1
FZD3,parent_of_PIK3CA1_____PLCG11,1
FZD3,parent_of_PRKACA-1,1
GAB1,CRKL,1
GAB1,PIK3CA,1
GAB2,PIK3CA,1
GABARAP,DVL2,-1
GABBR1,GNB2,1
GADD45A,CDK1,-1
GADD45A,MAP2K4,1
GADD45A,MAPK14,-1
GAPDH,APEX1,1
GAPDH,RHEB,-1
GDF15,ERBB2,1
GDF9,TGFBR1,1
GEM,ROCK2,-1
GFI1,BAX,-1
GFI1,ETS1,-1
GGCX,F2,1
GGCX,PROS1,1
GGNBP2,ESR1,-1
GHITM,parent_of_APAF11_____CASP91,-1
GHR,JAK2,1
GHR,MAP2K5,1
GHR,TYK2,1
GIGYF2,GRB10,1
GIT1,ARF1,-1
GIT1,MAP2K1,1
GIT1,PTK2,1
GIT1,PXN,-1
GLDN,ANK3,1
GLI1,parent_of_SMO-1,1
GNA11,PIK3CA,-1
GNAI1,ADCY5,-1
GNAI1,FGR,1
GNAI1,HCK,1
GNAI1,RAC1,1
GNAI2,ADCY5,-1
GNAI2,FGR,1
GNAI2,HCK,1
GNAI2,LYN,1
GNAL,ADCY5,1
GNAQ,HRAS,1
GNAS,ADCY5,1
GNAS,AXIN1,1
GNAS,HCK,1
GNAS,PIK3R1,1
GNB1,GNG2,1
GNB1,PIK3CA,1
GNB2,DVL1,-1
GNB2,GRK2,1
GNB2,IRS1,1
GNB2,PIK3CA,1
GNB2,RASGRP3,1
GNB5,ADCY5,-1
GNB5,PIK3R1,1
GNB5,parent_of_RAC11,1
GNG12,AKT2,1
GNG12,PIK3CA,1
GNG12,PRKACA,-1
GNG2,GNB1,1
GNG2,PIK3CA,1
GNG4,PIK3R1,1
GNG4,parent_of_RAC11,1
GOLGA3,GOPC,1
GOLGA7,HRAS,1
GOLGA7,NRAS,1
GOLGA7,parent_of_HRAS1_____NRAS1,1
GOPC,BECN1,1
GOPC,parent_of_GNAL1_____GNAS1,-1
GPR174,GNAL,1
GPR174,GNAS,1
GPR34,parent_of_ADCY5-1,1
GPSM3,GNAI1,-1
GPSM3,GNB1,-1
GRAP,SOS1,1
GRB10,ABL1,1
GRB10,PIK3CA,1
GRB10,PIK3R1,1
GRB2,GAB1,1
GRB2,GAB2,1
GRB2,INPP5D,1
GRB2,MAP4K1,1
GRB2,PAK1,1
GRB2,PTPRA,-1
GRB2,SOS1,1
GRB2,parent_of_CREBBP-1,1
GRB2,parent_of_HRAS1_____KRAS1,1
GRB2,parent_of_MYO1E1,1
GRB2,parent_of_PAK11,1
GRK2,EZR,1
GRK2,MAPK14,-1
GRK2,SMO,1
GRK2,TP53,1
GRK2,parent_of_GNAI11_____GNAI21_____GNAI31_____JAK31,1
GRK2,parent_of_GNAI11_____GNAI31,-1
GRK2,parent_of_GNAI11_____GNAI31_____GNAO11_____GNAZ1_____GNB21,-1
GRK3,parent_of_GNAI11_____GNAI21_____GNAI31_____JAK31,-1
GRK6,SMO,1
GRK6,parent_of_GNAI11_____GNAI21_____GNAI31_____JAK31,-1
GRK6,parent_of_PIK3R11,1
GRM7,GNAS,1
GRM7,GNB2,1
GRM7,parent_of_ADCY5-1,1
GRPEL1,HSPA8,-1
GSN,CASP9,-1
GZMB,BID,1
GZMB,CASP3,1
GZMB,CASP7,1
HABP4,parent_of_JUN1,-1
HCK,ABL1,1
HCK,ABL2,1
HCK,ADAM15,1
HCK,BCR,1
HCK,CBL,1
HCK,CSF3R,1
HCK,GAB2,1
HCK,PIK3R1,1
HCK,PTK2,1
HCK,PTK2B,1
HCK,PXN,1
HCK,RAPGEF1,1
HCK,SHC1,1
HCK,STAT3,1
HCK,parent_of_RAC11,1
HDAC1,FOXO3,1
HDAC1,GLI1,1
HDAC1,NFE2L2,-1
HDAC1,TRIM28,1
HDAC1,YY1,-1
HDAC1,parent_of_GLI11,1
HDAC2,NFE2L2,-1
HDAC2,STAT3,1
HDAC3,CREBBP,-1
HDAC3,HDAC1,1
HDAC3,NFE2L2,-1
HDAC3,TRIM28,1
HDAC3,YY1,-1
HDAC4,parent_of_JUN1,-1
HDAC5,RUNX2,-1
HDAC5,parent_of_JUN1,-1
HDAC6,ELAVL1,-1
HDAC6,HSP90AA1,1
HDAC9,parent_of_JUN1,-1
HECTD1,HSP90AA1,-1
HIF1A,BNIP3,1
HINFP,ATM,1
HINFP,PRKDC,1
HIPK3,FADD,-1
HMGN1,ATM,1
HMGN1,KAT2B,1
HMGN1,parent_of_MYC1,1
HNF1B,CREB1,1
HNRNPK,AR,-1
HNRNPK,EIF4E,1
HNRNPK,MDM2,1
HNRNPK,MYC,1
HNRNPK,TP53,1
HOXA10,FOXO1,1
HOXB7,PRKDC,1
HPCA,parent_of_CASP3-1_____CASP7-1_____CASP9-1,1
HRAS,ARAF,1
HRAS,ARHGEF6,1
HRAS,BRAF,1
HRAS,PIK3CA,1
HRAS,PIK3CG,1
HRAS,RAF1,1
HRAS,SHC1,1
HRAS,parent_of_RAC11,1
HRG,ERBB3,1
HSF1,HDAC1,1
HSF1,HDAC2,1
HSF1,PRKDC,1
HSP90AA1,AKT1,1
HSP90AA1,AR,1
HSP90AA1,BCL2,1
HSP90AA1,DAPK1,1
HSP90AA1,FLCN,1
HSP90AA1,NOD2,1
HSP90AA1,PPP5C,1
HSP90AA1,RAF1,1
HSP90AA1,TGFBR1,1
HSP90AA1,TGFBR2,1
HSP90AB1,APAF1,-1
HSP90AB1,AR,1
HSP90AB1,FLCN,1
HSP90AB1,KEAP1,-1
HSP90AB1,NOD2,1
HSPA1A,APAF1,-1
HSPA1A,FLCN,1
HSPA1A,NOD2,1
HSPA1A,parent_of_INSR-1,1
HSPA1B,NOD2,1
HSPA1B,parent_of_INSR-1,1
HSPA8,RNF5,1
HSPA9,parent_of_RAC11,-1
HSPB2,AKT1,1
HSPB2,AKT3,1
HSPB2,CASP3,-1
HSPB6,AKT1,1
HSPB6,PPP1R1B,-1
HTRA2,BIRC3,-1
HTRA2,BIRC6,-1
HTRA2,parent_of_CASP3-1_____CASP7-1_____CASP9-1,-1
HTRA2,parent_of_MAPK11_____MAPK31,-1
HTT,PAK2,-1
HUWE1,MCL1,-1
HUWE1,MYC,1
ICAM1,EGFR,1
ICAM1,VCAM1,1
IER3,PPP2R5C,-1
IGF1R,GRB10,1
IGF1R,IRS1,1
IGF1R,IRS4,1
IGF1R,PIK3R1,1
IGF1R,PIK3R3,1
IGF1R,PTK2,1
IGF1R,SHC1,1
IGF1R,VAV2,1
IGF1R,parent_of_HRAS-1,1
IGF2,IGF1R,1
IGF2,INSR,1
IHH,PTCH2,1
IHH,parent_of_SMO-1,-1
IKBKB,DOK1,1
IKBKB,FOXO3,-1
IKBKB,IRS1,-1
IKBKB,NFE2L2,-1
IKBKB,NFKB1,-1
IKBKB,TSC1,-1
IKBKE,ESR1,1
IKBKE,FOXO3,-1
IKBKE,STAT1,1
IKBKE,TANK,-1
IKBKE,TBK1,1
IKBKG,CHUK,1
IKBKG,IKBKB,1
IKBKG,parent_of_NFKB1-1,1
IL13RA1,IL4R,1
IL13RA1,JAK2,1
IL13RA1,TYK2,1
IL15,IL15RA,1
IL15,IL2RG,1
IL15,parent_of_SHC11,1
IL15RA,JAK3,1
IL15RA,TYK2,1
IL15RA,parent_of_SHC11,1
IL18,parent_of_NCS11,1
IL21,IL2RG,1
IL2RG,JAK3,1
IL2RG,PIK3R1,1
IL2RG,parent_of_RAC11,1
IL34,CSF1R,1
IL4,IL13RA1,1
IL4,IL2RG,1
IL4,IL4R,1
IL4R,IL2RG,1
IL4R,IRS1,1
IL4R,JAK2,1
IL4R,JAK3,1
IL5RA,JAK2,1
IL5RA,parent_of_CTNNB11,1
IL6,IL6R,1
IL6,IL6ST,1
IL6R,IL6ST,1
IL6R,JAK2,1
IL6ST,GAB2,1
IL6ST,JAK2,1
IL6ST,SHC1,1
IL6ST,TYK2,1
IL7,IL2RG,1
ILK,AKT1,1
ILK,AKT2,1
ILK,AKT3,1
ILK,PPP1R14A,1
ILK,PPP1R14B,1
IMMT,PINK1,1
INPP5D,SYK,-1
INPP5D,TRAF6,-1
INSR,CBL,1
INSR,DOK1,1
INSR,GAB1,1
INSR,GRB10,1
INSR,IRS1,1
INSR,IRS4,1
INSR,PIK3R1,1
INSR,PTK2,1
INSR,PTPN11,1
INSR,PTPN6,1
INSR,SHC1,1
INSR,VAV1,1
INSR,VAV2,1
INSR,parent_of_AKAP5-1_____CAMK2A1_____CAMK41_____CAMKK11_____CAMKK21_____DAPK11_____DRD2-1_____GEM1_____GRIN2A-1_____GRK2-1_____GRM7-1_____IQGAP11_____MYLK21_____NOS11_____NRAS-1_____PPP3CA1_____PPP3CB1_____PPP3CC1_____PPP3R11_____RAC11_____RASGRF11_____RIN11,-1
INSR,parent_of_CRK1_____FYN1_____SRC1,1
INSR,parent_of_HRAS-1,1
IPO5,parent_of_STAT31,1
IQGAP1,CDC42,-1
IQGAP1,NRAS,-1
IQGAP1,RAC1,-1
IQSEC2,ARF6,1
IRAK1,PELI1,1
IRAK1,STAT3,1
IRAK1,TRAF6,1
IRF1,BRIP1,1
IRF1,TNFSF10,1
IRF9,parent_of_JAK11_____TYK21,1
IRS1,ATM,1
IRS1,GRAP,1
IRS1,GRB2,1
IRS1,IRS4,1
IRS1,JAK2,1
IRS1,NCK1,1
IRS1,PIK3CA,1
IRS1,PIK3CG,1
IRS1,PIK3R1,1
IRS1,SHC1,1
IRS4,GRAP,1
IRS4,PIK3CG,1
ITCH,BID,-1
ITCH,CFLAR,-1
ITCH,DTX1,-1
ITCH,ERBB4,-1
ITCH,GLI1,-1
ITCH,MAVS,-1
ITCH,NOTCH1,1
ITCH,SMAD2,1
ITCH,SMAD7,1
ITCH,TNFAIP3,1
ITCH,parent_of_IKBKG1,-1
ITGA5,PTPN2,1
ITGB1,ILK,1
ITGB1,PRKACA,1
ITGB1,PTK2B,1
ITGB1BP1,ITGB1,-1
ITGB1BP1,ITGB3,-1
ITGB3,PTK2,1
JAG1,NOTCH1,1
JAG1,NOTCH2,1
JAG1,parent_of_RBPJ1,1
JAG2,NOTCH1,1
JAG2,NOTCH2,1
JAG2,parent_of_RBPJ1,1
JAK2,EGFR,1
JAK2,EZH2,-1
JAK2,GAB2,1
JAK2,GRB2,1
JAK2,MYC,1
JAK2,PPP2CA,-1
JAK2,PTPN11,1
JAK2,RAF1,1
JAK2,STAT1,1
JAK2,STAT3,1
JAK2,STAT6,1
JAK2,TEC,1
JAK2,parent_of_PIK3R11,1
JAK3,FES,1
JAK3,IRS1,1
JAK3,PTK2B,1
JAK3,SHC1,1
JAK3,STAT1,1
JAK3,STAT2,1
JAK3,STAT3,1
JUN,CREB1,1
JUN,SMAD4,1
JUNB,BCL2,-1
JUNB,BCL2L1,-1
JUNB,EGFR,1
KAT2B,AR,1
KAT2B,CREBBP,1
KAT2B,EP300,1
KAT2B,GLI1,-1
KAT2B,NOTCH1,1
KAT2B,SMAD2,1
KAT2B,SMAD3,1
KAT2B,parent_of_ESR11,1
KAT2B,parent_of_JUN1,1
KAT5,AR,1
KAT5,ATM,1
KAT5,NOTCH1,-1
KAT5,PRKDC,1
KAT5,TP53,1
KAT5,ULK1,1
KAT5,parent_of_EGFR1,1
KCNIP3,CREB1,-1
KDM4C,HIF1A,1
KDM6A,RB1,1
KDR,GRB2,1
KDR,PIK3R1,1
KDR,PTK2,1
KDR,SHC1,1
KEAP1,IKBKB,-1
KEAP1,NFE2L2,-1
KEAP1,RAC1,-1
KIT,GRB2,1
KIT,JAK2,1
KIT,PIK3R1,1
KIT,PTPN11,1
KIT,SLA,-1
KIT,STAT1,1
KL,IGF1R,-1
KL,INSR,-1
KLC2,FYCO1,1
KLF2,NFE2L2,1
KLF2,parent_of_GNAI11_____GNAI21_____GNAI31_____JAK31,-1
KLF4,SRF,-1
KLHL15,PPP2R5B,-1
KLHL20,DAPK1,-1
KLKB1,MST1,1
KLKB1,PRKAG1,1
KLKB1,parent_of_MET1,1
KMT2A,CDKN2C,1
KMT2A,HOXA10,1
KMT2A,RELB,1
KMT2A,RUNX1,1
KMT2A,parent_of_RBPJ1,1
KMT2D,ESR1,1
KMT2D,RELB,1
KPNA1,KPNB1,1
KPNB1,SMAD3,1
KRAS,BRAF,1
KRAS,MAP3K1,1
KRAS,MAP4K5,1
KRAS,PIK3CA,1
KRAS,PIK3CG,1
KRAS,RAF1,1
KRAS,RASSF1,1
KRT1,parent_of_CTNNB1-1,1
KSR2,MAP3K8,-1
KSR2,RAF1,1
LAMA2,ITGB1,1
LAMA2,parent_of_PRKCA1,1
LAMA4,ITGB1,1
LAMB1,ITGB1,1
LAMC1,ITGB1,1
LAMC3,ITGB1,1
LAMTOR3,MAP2K1,1
LAMTOR3,MAP4K1,1
LAMTOR3,MAPK1,1
LAMTOR3,MAPK3,1
LATS1,WWTR1,-1
LATS1,YAP1,1
LCK,ABL1,1
LCK,ACP1,1
LCK,ADAM15,1
LCK,CBL,1
LCK,CD247,1
LCK,CD28,1
LCK,CD3E,1
LCK,DEF6,1
LCK,DOK1,1
LCK,ESR1,1
LCK,GAB2,1
LCK,JAK3,-1
LCK,KIT,1
LCK,MAPK14,1
LCK,NOTCH1,1
LCK,PIK3R1,1
LCK,PRKCD,1
LCK,PRKCQ,1
LCK,PTEN,1
LCK,PTPN6,1
LCK,RAF1,1
LCK,SHC1,1
LCK,STAT1,1
LCK,VAV1,1
LCK,VAV2,1
LCK,ZAP70,1
LCK,parent_of_CRK1_____FYN1_____SRC1,-1
LCK,parent_of_HRAS-1,1
LCK,parent_of_JAK2-1,1
LCK,parent_of_RAC11,1
LCK,parent_of_SHC11,1
LEF1,parent_of_BAX-1,1
LEPR,JAK2,1
LEPR,PTPN11,1
LEPR,SH2B1,1
LEPR,STAT3,1
LEPR,TYK2,1
LFNG,NOTCH1,1
LFNG,NOTCH2,-1
LIFR,IL6ST,1
LIFR,JAK2,1
LIFR,TYK2,1
LMNA,parent_of_RAB5A1,1
LRFN5,PTPRF,1
LRFN5,parent_of_STAT3-1,1
LRIG1,CBL,1
LRIG1,CBLC,1
LRIG1,ERBB2,1
LRIG1,ERBB3,1
LRIG1,ERBB4,1
LRP2,parent_of_SMO-1,1
LRRC4B,PTPRF,1
LRRK2,AKT1,1
LRRK2,ARHGEF7,1
LRRK2,MAP2K3,1
LRRK2,MAP2K4,1
LRRK2,MAP2K6,1
LRRK2,MAP2K7,1
LRRK2,parent_of_ARF1-1,-1
LTA,LTBR,1
LTB4R,parent_of_ADCY5-1,1
LTBR,MAP3K14,1
LTBR,TRAF2,1
LTC4S,CDK8,1
LTC4S,CTNNB1,1
LTC4S,NOTCH1,1
LTC4S,NOTCH2,1
LTC4S,RBPJ,1
LTC4S,TP53,1
LTC4S,parent_of_JUN1,1
LTC4S,parent_of_RBPJ1,1
LYN,ABL1,1
LYN,BCAR1,1
LYN,BTK,1
LYN,CD22,1
LYN,DOK1,1
LYN,FYN,-1
LYN,GAB2,1
LYN,IL5RA,1
LYN,KIT,1
LYN,MAP4K1,1
LYN,MAPK3,1
LYN,PDGFRB,1
