source,target,sign
PTMA,CASP9,-1
PTMS,EP300,1
PTMS,NCOA1,1
PTPN2,SHC1,-1
PTPRH,PTK2,-1
PYCARD,BAX,1
RAB1A,ULK1,1
RAB23,SUFU,1
RAB7A,FYCO1,1
RAB7A,NTRK1,-1
RAC1,MAP3K4,1
RAC1,PIK3CA,1
RAC1,ROCK1,1
RAC1,parent_of_KIF5B1,1
RACK1,FYN,-1
RACK1,IGF1R,-1
RACK1,PPP2CA,1
RACK1,STAT3,1
RAF1,BAD,-1
RAF1,MAP2K1,1
RAF1,MAP2K2,1
RAF1,MAP3K5,-1
RAF1,STK3,-1
RAF1,STK4,-1
RAP1A,BRAF,1
RAP1A,RAF1,-1
RAP1GAP,RAP1A,-1
RAP1GAP,parent_of_BRAF1,1
RAPGEF3,parent_of_BRAF1,1
RAPGEF4,parent_of_BRAF1,1
RARB,THRA,1
RARG,THRA,1
RASSF1,MST1,1
RASSF1,STK3,1
RASSF1,STK4,1
RASSF6,STK3,-1
RB1,parent_of_APAF11_____CASP91,-1
RB1CC1,PTK2B,-1
RB1CC1,TP53,1
RB1CC1,TSC1,-1
RB1CC1,ULK2,1
RBL2,parent_of_BRCA11,1
RBP1,GRB2,1
RBP1,SHC1,1
RBPJ,NCOR2,1
RBPJ,parent_of_NR3C1-1,1
RCHY1,HDAC1,-1
RCHY1,TP53,-1
RELA,EGR1,1
RHEB,BRAF,-1
RHEB,EIF2AK3,-1
RHEB,FKBP8,-1
RHEB,MTOR,1
RHEB,RAF1,1
RHOA,ACTB,1
RHOA,ROCK1,1
RHOA,ROCK2,1
RHOA,parent_of_KIF5B1,1
RIPK1,parent_of_MAP3K71,1
RIPK2,MAP3K7,1
RLIM,SMAD7,-1
RNF149,BRAF,-1
RNF185,parent_of_SQSTM11,1
RNF220,parent_of_TP53-1,-1
RNF34,PPARGC1A,-1
RNF4,NFYA,1
ROCK1,DAPK3,1
ROCK1,PPP1CA,-1
ROCK1,PTK2,1
ROCK1,parent_of_ACTB1,-1
ROCK2,PPP1R14A,1
RPA1,BRIP1,1
RPA1,parent_of_BRCA11,1
RPA2,parent_of_BRCA11,1
RPL13A,DAPK3,-1
RPS6KB1,BAD,-1
RPS6KB1,CREM,1
RPS6KB1,GLI1,1
RPS6KB1,MDM2,-1
RXRB,NR1H2,1
RXRB,PPARD,1
RXRB,PPARG,1
RXRB,THRA,1
RXRB,THRB,1
RXRG,NR4A2,1
RXRG,THRA,1
SARM1,TICAM1,-1
SEMA5A,parent_of_ARHGDIA1,1
SENP1,HDAC1,1
SENP3,EP300,1
SET,NME1,-1
SET,PPP2CA,-1
SETD1A,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,1
SGK2,FOXO3,-1
SH3RF1,parent_of_MAP2K41_____MAP2K71,1
SHC1,FOXO3,-1
SHC1,GRAP,1
SHC1,GRB2,1
SHC1,PIK3CA,1
SHOC2,PPP1CA,1
SIRT1,EP300,-1
SIRT1,FOXO1,1
SIRT1,KAT5,-1
SIRT1,NCOR1,1
SIRT1,NCOR2,1
SIRT1,PPARGC1A,1
SIRT1,RELA,-1
SIRT1,SMAD7,1
SIRT1,TP53,-1
SIRT1,parent_of_BAX-1,1
SIRT3,parent_of_BAX-1,1
SIRT6,RBBP8,1
SIRT6,RELA,-1
SLA,EPHA2,-1
SMAD7,BMPR1A,1
SMAD7,PPP1CA,1
SMAD7,SMURF2,1
SMAD7,TAB1,1
SMAD7,parent_of_MAP3K71,1
SMARCAD1,HDAC1,1
SMURF2,BMPR2,-1
SNTB1,MAPK12,-1
SP1,BIRC5,1
SP1,LAT,1
SP1,parent_of_ACTB1,1
SP1,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,1
SP1,parent_of_GABARAPL11,1
SPHK2,HDAC1,-1
SPNS1,BCL2L1,-1
SPRY2,CBLB,-1
SPRY4,RAF1,-1
SQSTM1,NTRK1,1
SQSTM1,NTRK2,1
STAT3,HSP90AA1,1
STK24,parent_of_ULK1-1,1
STK3,LATS2,1
STK3,parent_of_LATS11_____LATS21,1
STK4,FOXO1,1
STK4,FOXO3,1
STK4,LATS2,1
STK4,MAP2K4,1
STK4,parent_of_LATS11_____LATS21,1
SUFU,GLI1,1
SUFU,parent_of_GLI11_____GLI21,1
SYK,GAB2,1
SYK,LAT,1
SYK,PIK3AP1,1
SYK,PIK3CA,1
SYK,PRKCA,1
SYK,SHC1,1
SYK,parent_of_ACTB1,1
SYK,parent_of_DNM11,1
SYN1,ACTB,1
TAB1,MAP3K7,1
TAF1,TP53,-1
TAF1,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,1
TAGLN2,ACTB,-1
TAOK2,MAP2K6,1
TAOK2,STK3,1
TAOK2,STK4,1
TAX1BP1,TNFAIP3,1
TBK1,RELA,1
TBK1,SQSTM1,1
TBL1XR1,AR,1
TBL1XR1,BCL3,-1
TCEA1,UBR5,1
TDG,APEX1,1
TDG,AR,1
TDG,CREBBP,1
TDG,DNMT3A,-1
TDG,NR3C1,1
TDG,PGR,1
TFAP4,HDAC1,1
TGFB1I1,SMAD7,-1
THRA,NR2F2,1
THRA,RARB,1
THRA,RARG,1
THRA,RXRG,1
THRB,PPARG,1
THRB,RXRG,1
TICAM1,RIPK1,1
TICAM1,TBK1,1
TICAM1,TRAF6,1
TIMP2,LRP2,1
TIMP3,MMP14,-1
TLK2,parent_of_EP3001,1
TLR3,TICAM1,1
TM9SF4,MTOR,-1
TNF,PIK3CG,1
TNF,parent_of_TRADD1,1
TNFAIP3,IKBKG,-1
TNFAIP3,RIPK1,-1
TNFAIP3,TBK1,-1
TNFAIP3,TRAF6,-1
TNFRSF10A,FADD,1
TNFRSF10A,RIPK1,1
TNFRSF10A,TNFRSF10B,1
TNFRSF10B,FADD,1
TNFRSF10B,RIPK1,1
TNFSF10,TNFRSF10A,1
TNFSF10,TNFRSF10B,1
TNFSF15,parent_of_TRADD1,1
TOMM70,HSP90AA1,1
TOMM70,HSPA1A,1
TP53,BIRC5,-1
TP53,CASP1,1
TP53,MET,1
TP53,PCNA,1
TP53,PMAIP1,1
TP53,RB1,1
TP53,TNFRSF10A,1
TP53,TSC2,1
TP53,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,1
TP53,parent_of_F12-1,1
TP53,parent_of_GABARAPL11,1
TP53,parent_of_MET1,1
TP53,parent_of_NFKB1-1,1
TP53,parent_of_SHC11,1
TP53BP2,PPP1R14A,-1
TP53BP2,TP53,1
TP53INP2,parent_of_SQSTM11,1
TRAF2,MAP3K7,1
TRAF2,TICAM1,1
TRAF6,MALT1,1
TRAF6,MAP3K7,1
TRAF6,parent_of_MAP3K71,1
TRIM21,parent_of_TP531,-1
TRIM23,TBK1,1
TRIM23,TRAF6,1
TRIM25,IFIH1,1
TRIM27,ULK1,-1
TRIM27,parent_of_ULK1-1,1
TRIM47,CYLD,-1
TRIM8,MAP3K7,1
TSC1,RHEB,-1
TSC2,RAP1A,-1
TSC2,RHEB,-1
TSC2,TSC1,1
TXN,MAP3K5,-1
TXN,NFKB1,1
TXN,NR3C1,1
TXN,SP1,1
UBE2D1,MPG,1
UBE2D1,parent_of_SQSTM11,1
UBE2D3,BRCA1,1
UBE2D3,MPG,1
UBE2E1,MPG,1
UBE2I,AREL1,1
UBE2I,BIRC2,1
UBE2I,BIRC3,1
UBE2I,BIRC7,1
UBE2I,BRAP,1
UBE2I,BRCA1,1
UBE2I,CBLB,1
UBE2I,CHFR,1
UBE2I,HDAC1,1
UBE2I,HECTD1,1
UBE2I,MAP3K1,1
UBE2I,MDM2,1
UBE2I,PCGF2,1
UBE2I,PEX12,1
UBE2I,PEX2,1
UBE2I,PJA1,1
UBE2I,PJA2,1
UBE2I,PML,1
UBE2I,PPARG,-1
UBE2I,RBX1,1
UBE2I,RCHY1,1
UBE2I,RING1,1
UBE2I,RLIM,1
UBE2I,RNF149,1
UBE2I,RNF185,1
UBE2I,RNF220,1
UBE2I,RNF34,1
UBE2I,RNF4,1
UBE2I,SH3RF1,1
UBE2I,SMURF2,1
UBE2I,TDG,-1
UBE2I,TRAF2,1
UBE2I,TRAF6,1
UBE2I,TRIM21,1
UBE2I,TRIM23,1
UBE2I,TRIM25,1
UBE2I,TRIM27,1
UBE2I,TRIM47,1
UBE2I,TRIM8,1
UBE2I,UBE3A,1
UBE2I,UBE4B,1
UBE2I,UBR5,1
UBE2I,parent_of_ARHGDIA1,1
UBE2I,parent_of_BRCA11,1
UBE2I,parent_of_CASP3-1_____CASP7-1_____CASP9-1,1
UBE2I,parent_of_IFIH1-1,1
UBE2I,parent_of_MTOR1,1
UBE2I,parent_of_PCNA-1,1
UBE2I,parent_of_PCNA1,1
UBE2I,parent_of_PPP2CA-1,1
UBE2I,parent_of_SQSTM11,1
UBE2I,parent_of_TP53-1,1
UBE3A,TSC2,-1
UBE4B,TP53,-1
UBE4B,parent_of_TP53-1,-1
UBR5,PGR,1
ULK1,ATG13,1
ULK1,DAPK3,1
ULK1,RB1CC1,1
ULK2,ATG13,1
UNC5A,DCC,-1
UNC5B,DCC,-1
UNC5C,DCC,-1
USP10,TP53,1
USP7,CHFR,1
USP7,FOXO1,1
USP7,PPARG,1
USP7,TP53,1
USP7,parent_of_TP53-1,1
VAV1,PRKCQ,1
VDAC2,BAK1,-1
VDR,CASP3,1
VTN,ITGA5,1
XAF1,parent_of_CASP3-1_____CASP7-1_____CASP9-1,-1
XPO1,TP53,-1
YWHAG,GEM,1
YWHAZ,GEM,1
ZC3HAV1,parent_of_GADD45A1,1
parent_of_ABL11,ABL1,1
parent_of_ACTB1,ACTB,1
parent_of_AGT1,AGT,1
parent_of_AKAP5-1_____CAMK2A1_____CAMK41_____CAMKK11_____CAMKK21_____DAPK11_____DRD2-1_____GEM1_____GRIN2A-1_____GRK2-1_____GRM7-1_____IQGAP11_____MYLK21_____NOS11_____NRAS-1_____PPP3CA1_____PPP3CB1_____PPP3CC1_____PPP3R11_____RAC11_____RASGRF11_____RIN11,CAMKK1,1
parent_of_AKAP5-1_____CAMK2A1_____CAMK41_____CAMKK11_____CAMKK21_____DAPK11_____DRD2-1_____GEM1_____GRIN2A-1_____GRK2-1_____GRM7-1_____IQGAP11_____MYLK21_____NOS11_____NRAS-1_____PPP3CA1_____PPP3CB1_____PPP3CC1_____PPP3R11_____RAC11_____RASGRF11_____RIN11,CAMKK2,1
parent_of_AKAP5-1_____CAMK2A1_____CAMK41_____CAMKK11_____CAMKK21_____DAPK11_____DRD2-1_____GEM1_____GRIN2A-1_____GRK2-1_____GRM7-1_____IQGAP11_____MYLK21_____NOS11_____NRAS-1_____PPP3CA1_____PPP3CB1_____PPP3CC1_____PPP3R11_____RAC11_____RASGRF11_____RIN11,GEM,1
parent_of_AKAP5-1_____CAMK2A1_____CAMK41_____CAMKK11_____CAMKK21_____DAPK11_____DRD2-1_____GEM1_____GRIN2A-1_____GRK2-1_____GRM7-1_____IQGAP11_____MYLK21_____NOS11_____NRAS-1_____PPP3CA1_____PPP3CB1_____PPP3CC1_____PPP3R11_____RAC11_____RASGRF11_____RIN11,parent_of_BAD1_____DNM11_____FLNA-1_____KSR21,1
parent_of_ANK21_____ANK31,ANK3,1
parent_of_APAF11_____CASP91,APAF1,1
parent_of_APAF11_____CASP91,CASP9,1
parent_of_BAD1_____DNM11_____FLNA-1_____KSR21,BAD,1
parent_of_BAD1_____DNM11_____FLNA-1_____KSR21,KSR2,1
parent_of_BAD1_____DNM11_____FLNA-1_____KSR21,parent_of_MAP2K41_____MAP2K71,-1
parent_of_BAD1_____DNM11_____FLNA-1_____KSR21,parent_of_MYO1E1,1
parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,BAK1,1
parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,BAX,1
parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,BCL2L1,-1
parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,BCL2L2,-1
parent_of_BAX-1,BAX,-1
parent_of_BCL2L1-1,BCL2L1,-1
parent_of_BID1,BID,1
parent_of_BRAF1,BRAF,1
parent_of_BRCA1-1,BRCA1,-1
parent_of_BRCA11,BRCA1,1
parent_of_CASP1-1,CASP1,-1
parent_of_CASP3-1_____CASP7-1_____CASP9-1,CASP3,-1
parent_of_CASP3-1_____CASP7-1_____CASP9-1,CASP7,-1
parent_of_CASP3-1_____CASP7-1_____CASP9-1,CASP9,-1
parent_of_CD281,CD28,1
parent_of_DAG11,parent_of_PRKCA1,1
parent_of_DLG41_____NRXN21_____NRXN31,parent_of_DAG11,1
parent_of_DNM11,parent_of_MYO1E1,1
parent_of_EGR1-1,EGR1,-1
parent_of_EIF4EBP1-1,EIF4EBP1,-1
parent_of_EP3001,EP300,1
parent_of_F12-1,F12,-1
parent_of_FBLIM11,FBLIM1,1
parent_of_GABARAPL11,parent_of_SQSTM11,1
parent_of_GLI11,GLI1,1
parent_of_GLI11_____GLI21,GLI1,1
parent_of_GLI11_____GLI21,parent_of_GLI11,1
parent_of_HDAC11,HDAC1,1
parent_of_HRAS1_____NRAS1,HRAS,1
parent_of_HRAS1_____NRAS1,NRAS,1
parent_of_HSF1-1,HSF1,-1
parent_of_HSP90AA1-1_____HSP90AB1-1,HSP90AA1,-1
parent_of_HSP90AA1-1_____HSP90AB1-1,HSP90AB1,-1
parent_of_IFIH1-1,IFIH1,-1
parent_of_KIF5B1,KIF5B,1
parent_of_LATS11_____LATS21,LATS2,1
parent_of_MAD2L21,MAD2L2,1
parent_of_MAP2K41_____MAP2K71,MAP2K4,1
parent_of_MAP2K41_____MAP2K71,MAP2K7,1
parent_of_MAP3K71,MAP3K7,1
parent_of_MET1,MET,1
parent_of_MTOR-1,MTOR,-1
parent_of_MTOR1,MTOR,1
parent_of_MYO1E1,parent_of_PTK21,1
parent_of_NCS11,NCS1,1
parent_of_NFKB1-1,NFKB1,-1
parent_of_NR3C1-1,NR3C1,-1
parent_of_PARP1-1,PARP1,-1
parent_of_PCNA-1,PCNA,-1
parent_of_PCNA1,PCNA,1
parent_of_PEX51,parent_of_SQSTM11,1
parent_of_PIK3CA1_____PLCG11,PIK3CA,1
parent_of_PINK1-1,PINK1,-1
parent_of_PPP1CA1,PPP1CA,1
parent_of_PPP2CA-1,PPP2CA,-1
parent_of_PRKCA1,PRKCA,1
parent_of_PTK21,PTK2,1
parent_of_RAF11,RAF1,1
parent_of_RELA-1,RELA,-1
parent_of_RPA1-1_____RPA2-1,RPA1,-1
parent_of_RPA1-1_____RPA2-1,RPA2,-1
parent_of_RPTOR1,parent_of_MTOR-1,1
parent_of_SHC11,SHC1,1
parent_of_SQSTM11,SQSTM1,1
parent_of_STK31_____STK41,STK3,1
parent_of_STK31_____STK41,STK4,1
parent_of_TP53-1,TP53,-1
parent_of_TP531,TP53,1
parent_of_ULK1-1,ULK1,-1
