source,target,sign
CSNK1A1,CARD11,-1
CSNK1A1,CARM1,-1
CSNK1A1,CDC25A,-1
CSNK1A1,FADD,-1
CSNK1A1,FOXG1,1
CSNK1A1,FOXO3,-1
CSNK1A1,GSK3B,1
CSNK1A1,PHLPP1,-1
CSNK1A1,SMO,1
CSNK1A1,TP53,1
CSNK1A1,YWHAQ,-1
CSNK1A1,YWHAZ,-1
CSNK1A1,parent_of_TP53-1,1
CSNK1E,BID,1
CSNK1E,CDC25A,-1
CSNK1E,CTNND1,1
CSNK1E,DVL2,1
CSNK1E,ROR2,1
CSNK1E,TP53,1
CSNK1E,YWHAQ,1
CSNK1E,parent_of_NR1D11,-1
CSNK1G1,DVL1,1
CSNK1G1,LRP5,1
CSNK1G1,TP53,1
CSNK1G1,YWHAQ,1
CSNK1G1,parent_of_PPP1CC-1,1
CSNK1G3,TP53,1
CSNK1G3,YWHAQ,1
CSNK2A1,AKT1,1
CSNK2A1,ARRB2,1
CSNK2A1,BID,1
CSNK2A1,BRMS1,-1
CSNK2A1,CCAR2,1
CSNK2A1,CCNF,-1
CSNK2A1,DAXX,1
CSNK2A1,DDIT3,-1
CSNK2A1,EGR1,-1
CSNK2A1,FKBP4,-1
CSNK2A1,HDAC1,1
CSNK2A1,HDAC2,1
CSNK2A1,HDAC3,1
CSNK2A1,HOXB7,-1
CSNK2A1,HSF1,1
CSNK2A1,HSP90AB1,-1
CSNK2A1,IL16,1
CSNK2A1,MDC1,1
CSNK2A1,PML,-1
CSNK2A1,PPP1R1B,1
CSNK2A1,PTEN,-1
CSNK2A1,PTGES3,1
CSNK2A1,PTPRC,1
CSNK2A1,RELA,1
CSNK2A1,SET,-1
CSNK2A1,SLK,-1
CSNK2A1,SP1,-1
CSNK2A1,TP53,1
CSNK2A1,TWIST1,1
CSNK2A1,VTN,1
CSNK2A1,YWHAQ,-1
CSNK2A1,YY1,1
CSNK2A1,parent_of_BCL2L1-1,1
CSNK2A1,parent_of_HIF1A1,-1
CSNK2A1,parent_of_HSPA51,1
CSNK2A1,parent_of_MTOR1,-1
CSNK2A1,parent_of_RHOA-1,1
CSNK2A1,parent_of_YAP1-1,-1
CSNK2B,BID,1
CSNK2B,CHEK2,-1
CSNK2B,SET,-1
CSNK2B,TP53,1
CSNK2B,parent_of_HSPA51,1
CTBP1,ZEB2,1
CTBP1,parent_of_RBPJ1,1
CTDNEP1,BMPR1A,1
CTDNEP1,BMPR2,-1
CTNND1,CDH1,1
CTNND1,RAC1,1
CTNND1,VAV2,1
CTNND1,parent_of_CDON1_____CTNNB11,1
CTTNBP2NL,parent_of_ACTB1,1
CTTNBP2NL,parent_of_PPP2CA1_____PPP2CB1,1
CUL3,MAP1B,-1
CUL3,RHOA,-1
CUL3,parent_of_RHOA-1,1
CXCL17,parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAZ1,1
CYSLTR2,GNAQ,1
CYSLTR2,parent_of_ADCY5-1,1
CYTH2,ARF1,1
CYTH2,ARF6,1
DAAM1,RHOA,1
DAAM1,parent_of_CDH41,1
DAB2IP,AR,-1
DAB2IP,ERN1,1
DAB2IP,GSK3B,1
DAB2IP,HRAS,-1
DAB2IP,JAK2,-1
DAB2IP,MAP3K5,1
DAB2IP,NRAS,-1
DAB2IP,PIK3CA,-1
DAB2IP,PIK3R1,-1
DAB2IP,STAT3,-1
DAP3,parent_of_APAF11_____CASP91,1
DAPK1,BCL2,-1
DAPK1,BECN1,1
DAPK1,CAMKK2,-1
DAPK1,CDKN2A,1
DAPK1,DAPK3,1
DAPK1,MARK2,1
DAPK1,PIN1,-1
DAPK1,PRKD1,1
DAPK1,TLN1,-1
DAPK1,TP53,1
DAPK1,TSC2,-1
DAPK1,parent_of_CSK1,-1
DAPK1,parent_of_DVL31,1
DAPK1,parent_of_STAT31,1
DAPK3,AR,1
DAPK3,CDKN1A,1
DAPK3,MDM2,1
DAPK3,PPP1R14A,1
DAPK3,RPL13A,-1
DAPK3,TP53,1
DAXX,MAP3K5,1
DAXX,MDM2,1
DCAF7,DYRK1A,1
DCAF7,DYRK1B,1
DCC,MYO10,1
DCC,PTK2,1
DDB1,E2F1,1
DDB2,CDKN1A,-1
DDB2,XPC,1
DDIT3,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,1
DDIT3,parent_of_CSK1,1
DDX17,MDM2,1
DDX3X,SP1,1
DDX5,HDAC1,1
DDX5,RUNX2,1
DDX5,TP53,1
DEF6,CDC42,1
DHX58,IFIH1,-1
DHX58,IKBKE,-1
DHX58,MAVS,-1
DIABLO,BIRC3,-1
DKK1,LRP5,-1
DKK2,LRP5,-1
DKK4,LRP5,-1
DLC1,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,-1
DLG4,DLGAP1,1
DLG4,NOS1,1
DLGAP1,DLG4,1
DLGAP1,NOS1,1
DLGAP1,SHANK1,1
DLX5,MSX1,-1
DNAJC5,GNB2,1
DOCK7,CDC42,1
DOCK7,RAC1,1
DOK1,ITGB1,-1
DOK1,ITGB3,-1
DOK1,ITGB4,-1
DOK1,RASGRP3,1
DOK1,parent_of_CSK1,-1
DOK1,parent_of_CSK1_____PTK21_____SRC1,-1
DRD1,GNAI1,1
DRD1,GNAL,1
DRD1,GNAQ,1
DRD1,GNAS,1
DRD1,GNB2,1
DRD1,parent_of_ADCY5-1,1
DRD2,GNAI1,1
DRD2,GNB2,1
DRD2,GNB5,1
DRD2,parent_of_ADCY5-1,1
DRD2,parent_of_DVL11,1
DRD4,GNAI1,1
DRD4,GNB5,1
DRD4,parent_of_ADCY5-1,1
DRD4,parent_of_DVL11,1
DTL,parent_of_TP531,-1
DTNBP1,parent_of_CBL1,1
DTX1,EP300,1
DTX1,MAP3K1,-1
DTX1,NOTCH1,1
DUSP10,MAPK14,-1
DUSP16,MAPK10,-1
DUSP16,MAPK14,-1
DUSP16,MAPK8IP1,1
DUSP16,MAPK8IP2,1
DUSP18,ITGB4,1
DUSP18,parent_of_CSK1,1
DUSP18,parent_of_CSK1_____PTK21_____SRC1,1
DUSP2,MAPK14,1
DUSP26,FADD,-1
DUSP26,MAPK14,-1
DUSP26,TP53,-1
DUSP3,EGFR,-1
DUSP3,MAPK1,1
DUSP3,MAPK14,1
DUSP3,MAPK3,-1
DUSP3,MAPK8,1
DUSP5,MAPK14,-1
DUSP5,MAPK3,-1
DUSP6,MAPK3,1
DUSP7,MAPK14,-1
DVL1,DAAM1,1
DVL1,LRRK2,1
DVL1,RAC1,1
DVL1,RHOA,1
DVL1,ROCK1,1
DVL2,ARRB2,1
DVL2,LRRK2,1
DVL2,RAC1,1
DVL2,RBPJ,-1
DVL3,CSNK1G1,1
DVL3,LRRK2,1
DVL3,RAC1,1
DVL3,parent_of_GSK3B-1,1
DYNLL1,RHOA,-1
DYNLL1,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,-1
DYNLL1,parent_of_BECN11,-1
DYNLL2,BMF,-1
DYNLL2,parent_of_BECN11,-1
DYRK1A,CASP9,1
DYRK1A,FOXO3,-1
DYRK1A,GLI1,1
DYRK1A,NOTCH1,-1
DYRK1A,RCAN1,1
DYRK1A,TP53,1
DYRK1A,parent_of_MYO1E1,-1
DYRK1B,CDKN1A,1
DYRK1B,HDAC5,-1
DYRK1B,HDAC9,-1
DYRK3,AKT1S1,-1
E2F1,APAF1,1
E2F1,CASP7,1
E2F1,DDB2,1
E2F1,DTL,1
E2F1,HIC1,1
E2F1,MAP3K5,1
E2F1,PCNA,1
E2F1,PPM1D,1
E2F1,RELA,1
E2F1,RPA2,1
E2F1,TP53,1
E2F1,TP53INP1,1
E2F1,TP73,1
E2F1,XPC,1
E2F1,parent_of_EIF2AK3-1_____ERN1-1,-1
E2F1,parent_of_TP53-1,1
E2F3,MIR17HG,1
E2F7,SP1,-1
ECSIT,MAP3K1,1
ECSIT,MAVS,1
EDN1,EDNRA,1
EDN1,parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,1
EDN2,EDNRA,1
EDNRA,GNA11,1
EDNRA,GNA13,1
EDNRA,GNAI1,1
EDNRA,GNAL,1
EDNRA,GNAQ,1
EDNRA,GNAS,1
EDNRA,parent_of_ADCY5-1,1
EDNRA,parent_of_DVL11,1
EFNB1,EPHB1,1
EFNB1,EPHB2,1
EFNB1,EPHB3,1
EFNB2,DOK1,1
EFNB2,EPHB1,1
EFNB2,EPHB2,1
EFNB2,EPHB3,1
EFNB2,RASGRP3,1
EGFR,ANXA1,1
EGFR,CRK,-1
EGFR,CTNND1,-1
EGFR,E2F1,1
EGFR,ERBB3,1
EGFR,GRAP,1
EGFR,HDAC6,-1
EGFR,HGS,1
EGFR,MAP2K1,1
EGFR,MUC1,1
EGFR,PCNA,1
EGFR,PIK3R1,1
EGFR,PRKDC,1
EGFR,PTK2,1
EGFR,PTPN1,1
EGFR,SHC1,1
EGFR,STAT3,1
EGFR,VAV2,1
EGFR,parent_of_INSR-1,1
EGFR,parent_of_PRKACA-1,1
EGFR,parent_of_TRAF21,1
EGLN2,FOXO3,-1
EGLN2,HIF1A,-1
EGLN3,ADRB2,1
EGLN3,HIF1A,-1
EGLN3,IKBKG,-1
EGLN3,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,1
EGLN3,parent_of_STAT31,1
EGR1,IGF2,1
EGR1,parent_of_MAPK11_____MAPK14-1_____MAPK31_____MAPK81_____MAPK9-1,1
EGR1,parent_of_PDGFRA1_____PDGFRB1,1
EID1,CREBBP,-1
EID1,EP300,-1
EIF2A,parent_of_FUS1,1
EIF2AK2,EIF2A,-1
EIF2AK2,TP53,1
EIF2AK3,APAF1,-1
EIF2AK3,BIRC3,1
EIF2AK3,EIF2A,-1
EIF2AK3,parent_of_FUS1,1
EIF2AK4,EIF2A,-1
ELANE,F2RL1,-1
ELAVL1,BRCA1,-1
ELAVL1,MDM2,1
ELAVL1,SIRT1,1
ELAVL1,TP53,1
ELAVL1,parent_of_AKT1-1,1
ELAVL1,parent_of_E2F1-1,1
ELAVL1,parent_of_KDR1,1
ELAVL1,parent_of_MAPK11_____MAPK14-1_____MAPK31_____MAPK81_____MAPK9-1,1
ELOC,parent_of_RBPJ1,-1
EP300,APEX1,1
EP300,AR,1
EP300,DDX17,1
EP300,DDX5,1
EP300,GATA3,1
EP300,HDAC6,-1
EP300,HIF1A,1
EP300,KPNA2,1
EP300,MYB,1
EP300,PARP1,1
EP300,PLAGL2,1
EP300,RB1,1
EP300,RELA,1
EP300,RUNX2,1
EP300,SMAD1,1
EP300,SMAD2,1
EP300,SMAD4,1
EP300,STAT3,1
EP300,STAT6,1
EP300,TDG,1
EP300,TP53,1
EP300,parent_of_EP3001,1
EP300,parent_of_HIF1A1,1
EP300,parent_of_MAPK11_____MAPK14-1_____MAPK31_____MAPK81_____MAPK9-1,1
EPHA2,GRAP,1
EPHA2,SHC1,1
EPHA2,parent_of_RAC11,1
EPHA4,FYN,1
EPHA4,parent_of_RHOA1,1
EPHB1,ACP1,1
EPHB1,GRB7,1
EPHB2,SRC,1
EPHB2,parent_of_CDC421,1
EPHB2,parent_of_MYO1E1,1
EPHB2,parent_of_RAF11,-1
ERBB3,GRB7,1
ERBB3,PIK3CA,1
ERBB3,PIK3CG,1
ERBB3,PIK3R1,1
ERBB4,MDM2,-1
ERBB4,PIK3CG,1
ERC1,CHUK,1
ERCC6,APEX1,-1
ERCC6,MAPK8,1
ERCC6,TP53,-1
ERCC8,ERCC6,-1
EREG,EGFR,1
EREG,ERBB3,1
EREG,ERBB4,1
ERG,WNT11,1
ERN1,MAPK8,1
ERN1,TRAF2,1
ESCO1,KDM1A,1
ESCO1,RAD21,1
ESR1,GATA3,1
ESR1,NME1,1
ESR1,PIK3R1,1
ESR1,WNT4,1
ESR1,parent_of_CXCR41,1
ESR1,parent_of_RAC11,1
ETS1,GFI1,-1
ETS1,parent_of_CSK1,1
EVI5,parent_of_FZR1-1,1
EZH2,AR,1
EZH2,CDKN2A,-1
F10,F2,1
F11,parent_of_MET1,1
F12,F11,1
F12,KLKB1,1
F2,F2RL1,1
F2,F2RL2,1
F2,F7,1
F2,parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,1
F2,parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAQ1_____GNAZ1,1
F2RL1,GNAI1,1
F2RL1,GNAQ,1
F2RL1,GNAS,1
F2RL1,GNB2,1
F2RL1,parent_of_ADCY5-1,1
F2RL1,parent_of_DVL11,1
F2RL2,GNA12,1
F2RL2,GNAI1,1
F2RL2,GNAL,1
F2RL2,GNAS,1
F2RL2,parent_of_ADCY5-1,1
F2RL2,parent_of_DVL11,1
F7,F10,1
FADD,CASP8,1
FADD,RIPK1,1
FAM107A,AKT3,1
FAM83G,parent_of_ACTB1,1
FAM8A1,SYVN1,1
FANCC,parent_of_TP531,1
FAS,CASP8AP2,1
FAS,DAXX,1
FAS,FADD,1
FAS,RIPK1,1
FASLG,TNFRSF10B,1
FBXL12,CAMK1,-1
FBXO11,DTL,-1
FBXO11,TP53,-1
FBXO2,STUB1,1
FBXO2,parent_of_RAC11,-1
FBXO3,EP300,-1
FBXO3,HIPK2,-1
FBXO6,CHEK1,-1
FBXO7,WDR62,-1
FBXO8,ARF6,-1
FBXW7,AURKA,-1
FBXW7,DAB2IP,-1
FBXW7,EGLN2,-1
FBXW7,GATA2,-1
FBXW7,JUN,-1
FBXW7,NOTCH1,-1
FBXW7,PPARGC1A,-1
FBXW7,parent_of_RBPJ1,-1
FCGR3A,LCK,1
FER,AR,1
FER,STAT3,1
FER,parent_of_ACTB1,1
FERMT3,ITGB1,1
FERMT3,ITGB3,1
FES,BCR,-1
FES,IRS2,1
FFAR2,GNA12,1
FFAR2,GNA13,1
FFAR2,GNAL,1
FFAR2,GNAQ,1
FFAR2,GNAS,1
FFAR2,parent_of_DVL11,1
FGA,ITGB1,1
FGA,parent_of_CSK1,1
FGF2,FGFR3,1
FGF2,FGFR4,1
FGF2,ITGB3,1
FGF2,SDC4,1
FGF2,THBS1,-1
FGF2,parent_of_CSK1,1
FGF9,FGFR3,1
FGFR3,STAT3,1
FGFR4,FRS2,-1
FGFR4,STAT3,1
FGG,FN1,-1
FGG,VTN,-1
FGG,VWF,-1
FGR,PIK3R1,1
FGR,PTK2,1
FGR,PTK2B,1
FGR,PXN,1
FGR,SHC1,1
FGR,parent_of_RAC11,1
FKBP1A,PPP3R1,1
FKBP4,AR,1
FKBP4,PPP3CA,-1
FKBP8,BCL2,1
FKBP8,BCL2L1,1
FKBP8,MTOR,-1
FLCN,parent_of_RPTOR1,1
FLT3,ACAT1,1
FLT3,GRB10,1
FLT3,PTPN11,1
FLT3,SHC1,1
FLT4,RPS6KA3,-1
FLT4,SHC1,1
FN1,FLT4,1
FN1,ITGA5,1
FN1,ITGB1,1
FN1,ITGB3,1
FN1,SDC4,1
FN1,parent_of_CSK1,1
FN1,parent_of_CSK1_____PTK21_____SRC1,1
FOXH1,SMAD2,1
FOXM1,ESR1,1
FOXM1,FOS,1
FOXM1,LAMA4,1
FOXM1,SKP2,1
FOXM1,parent_of_CDKN2A-1,1
FOXO3,ATM,1
FOXO3,CDKN1A,1
FOXO3,DUSP5,1
FOXO3,DUSP6,1
FOXO3,ESR1,1
FOXO3,FASLG,1
FOXO3,GADD45A,1
FOXO3,PIK3CA,1
FOXO3,PINK1,1
FOXO3,RBL2,1
FOXO3,TNFSF10,1
FOXO3,parent_of_AKT11,-1
FOXO3,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,-1
FOXO3,parent_of_GABARAPL11,1
FPR2,parent_of_ADCY5-1,1
FRS2,CBL,1
FRS2,GRAP,1
FRS2,PTPN11,1
FRZB,WNT5A,-1
FURIN,VWF,1
FUS,BCL2,-1
FUS,BCL2L1,-1
FUS,DDX3X,-1
FUS,DLG4,1
FUS,SHANK1,1
FUS,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,1
FYCO1,MAP1LC3A,1
FYCO1,MAP1LC3B,1
FYN,ABL1,1
FYN,ACP1,1
FYN,CAV1,1
FYN,CBL,1
FYN,CD247,1
FYN,CDK5,1
FYN,CTNND1,-1
FYN,DCC,1
FYN,DLG4,1
FYN,DOK1,1
FYN,EPHB2,1
FYN,GRB10,-1
FYN,ITGB1,1
FYN,KIT,1
FYN,LAT,1
FYN,LCK,1
FYN,MAPK14,1
FYN,PIK3R1,1
FYN,PRKCA,1
FYN,PRKCD,1
FYN,PRKCQ,1
FYN,PTK2,1
FYN,PTPN11,1
FYN,PTPRF,1
FYN,RPS6KA3,1
FYN,SDC4,1
FYN,SHC1,1
FYN,SYK,1
FYN,VAV1,1
FYN,VAV2,1
FYN,parent_of_DNM11,1
FYN,parent_of_RAC1-1,-1
FYN,parent_of_RAC1-1_____RHOA-1,1
FYN,parent_of_RAC11,1
FZD1,DVL1,1
FZD1,DVL2,1
FZD1,DVL3,1
FZD3,GNA12,1
FZD3,GNA13,1
FZD3,GNAQ,1
FZD3,GNB1,1
FZD3,RHOA,1
FZD3,parent_of_PIK3CA1_____PLCG11,1
FZD3,parent_of_PRKACA-1,1
FZD7,DVL1,1
FZD7,GNAS,1
FZD8,LRP5,1
G3BP1,parent_of_G3BP11,1
GABARAP,DVL2,-1
GABARAP,GPHN,1
GABBR1,GNB2,1
GABBR1,parent_of_DVL11,1
GABPA,TXN,1
GADD45A,CDK1,-1
GADD45A,MAPK14,-1
GADD45B,MAP3K4,1
GADD45GIP1,NR4A1,-1
GALR2,GNA12,1
GALR2,GNA13,1
GALR2,GNAI1,1
GALR2,GNAQ,1
GALR2,parent_of_ADCY5-1,1
GAN,CUL3,1
GAPDH,EDN1,-1
GAPDH,RHEB,-1
GAS6,AXL,1
GAS6,parent_of_PIK3R11,1
GAS6,parent_of_VAV11,1
GATA2,SPI1,-1
GATA3,CEBPA,-1
GATA3,CEBPB,-1
GATA3,IL10,1
GCC1,parent_of_CDC421,1
GDE1,PPM1D,-1
GDF5,BMPR1A,1
GDF5,BMPR1B,1
GDF5,BMPR2,1
GDF5,ROR2,1
GEM,ROCK2,-1
GFI1,ETS1,-1
GGCX,F10,1
GGCX,F2,1
GGCX,F7,1
GGCX,GAS6,1
GGCX,PROS1,1
GHITM,parent_of_APAF11_____CASP91,-1
GHRL,parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,1
GIGYF2,GRB10,1
GIT1,ARF1,-1
GIT1,MAP2K1,1
GIT1,PTK2,1
GIT1,PXN,-1
GLI1,CDK2,1
GLRX,IKBKB,1
GLRX,NFYA,1
GNA11,PIK3CA,-1
GNA12,RHOA,1
GNA12,parent_of_ARHGAP11_____RHOA1,1
GNA12,parent_of_RHOA1,1
GNA13,PTK2B,1
GNA13,RHOA,1
GNA13,parent_of_ARHGAP11_____RHOA1,1
GNA13,parent_of_RHOA1,1
GNAI1,ADCY5,-1
GNAI1,CDC42,1
GNAI1,FGR,1
GNAI1,RAC1,1
GNAI1,SRC,1
GNAI2,ADCY5,-1
GNAI2,FGR,1
GNAI2,LYN,1
GNAI2,SRC,1
GNAL,ADCY5,1
GNAQ,GSK3B,-1
GNAQ,HRAS,1
GNAQ,RHOA,1
GNAQ,parent_of_ARHGAP11_____RHOA1,1
GNAQ,parent_of_CDC421_____RAC11_____RHOA1,1
GNAS,ADCY5,1
GNAS,PIK3R1,1
GNAS,SRC,1
GNB1,GNG2,1
GNB1,PIK3CA,1
GNB2,DVL1,-1
GNB2,GRK2,1
GNB2,IRS1,1
GNB2,PIK3CA,1
GNB2,RASGRP3,1
GNB5,ADCY5,-1
GNB5,PIK3R1,1
GNB5,parent_of_RAC11,1
GNG12,AKT2,1
GNG12,PIK3CA,1
GNG12,PRKACA,-1
GNG2,GNB1,1
GNG2,PIK3CA,1
GNG4,PIK3R1,1
GNG4,parent_of_RAC11,1
GNRH1,CAMK2B,1
GNRH1,EGR1,1
GNRH1,GNRHR,1
GNRH2,GNRHR,1
GNRHR,GNA11,1
GNRHR,GNAI1,1
GNRHR,GNAL,1
GNRHR,GNAQ,1
GNRHR,GNAS,1
GNRHR,MMP14,1
GNRHR,TIMP2,1
GNRHR,TIMP3,-1
GNRHR,parent_of_ADCY5-1,1
GOLGA3,GOPC,1
GOLGA7,parent_of_HRAS1_____NRAS1,1
GOPC,BECN1,1
GOPC,parent_of_GNAL1_____GNAS1,-1
GPER1,GNAQ,1
GPER1,GNAS,1
GPER1,GNB1,1
GPER1,GNG2,1
GPHN,NLGN2,1
GPHN,parent_of_CDC421,1
GPR132,GNAL,1
GPR132,GNAQ,1
GPR132,GNAS,1
GPR132,parent_of_ADCY5-1,1
GPR132,parent_of_DVL11,1
GPR17,GNAI1,1
GPR17,GNAQ,1
GPR17,parent_of_ADCY5-1,1
GPR17,parent_of_DVL11,1
GPR174,GNA13,1
GPR174,GNAL,1
GPR174,GNAS,1
GPSM3,GNAI1,-1
GPSM3,GNB1,-1
GRAP,PIK3CG,1
GRAP,PTPN1,1
GRAP,SOS1,1
GRB10,ABL1,1
GRB10,NEDD4,1
GRB10,PIK3CA,1
GRB10,PIK3R1,1
GRB7,parent_of_MAPK81,1
GRHL3,parent_of_CDC421_____RAC11_____RHOA1,1
GRIPAP1,MAP3K1,1
GRIPAP1,MAPK8,1
GRK2,MAPK14,-1
GRK2,SMO,1
GRK2,TBXA2R,-1
GRK2,TP53,1
GRK2,parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAQ1,-1
GRK2,parent_of_GNAI11_____GNAI21_____GNAI31_____JAK31,1
GRK2,parent_of_GNAI11_____GNAI31,-1
GRK2,parent_of_GNAI11_____GNAI31_____GNAO11_____GNAZ1_____GNB21,-1
GRK3,parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAQ1,-1
GRK3,parent_of_GNAI11_____GNAI21_____GNAI31_____JAK31,-1
GRK4,parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAQ1,-1
GRK5,ADRB2,1
GRK5,TP53,-1
GRK5,parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAQ1,-1
GRK5,parent_of_GNAI11_____GNAI21_____GNAI31_____JAK31,1
GRM1,GNA11,1
GRM1,GNAQ,1
GRM1,GNAS,1
GRM1,GNB2,1
GRM7,GNAS,1
GRM7,GNB2,1
GRM7,parent_of_ADCY5-1,1
GRM7,parent_of_DVL11,1
GSK3A,BCL3,-1
GSK3A,CAMKK2,-1
GSK3A,GPSM3,-1
GSK3A,MCL1,-1
GSK3A,NBR1,-1
GSK3A,PSEN1,-1
GSK3A,RELA,1
GSK3A,TSC2,1
GSK3A,parent_of_CDC42-1_____RAC1-1_____RHOA-1,1
GSK3A,parent_of_INSR-1,-1
GSK3A,parent_of_PPP1CC-1,1
GSK3A,parent_of_PPP1CC1,-1
GSK3B,CAMKK2,-1
GSK3B,CDC25A,-1
GSK3B,CEBPA,1
GSK3B,CLASP2,-1
GSK3B,GPHN,-1
GSK3B,HDAC4,-1
GSK3B,HSF1,-1
GSK3B,MAML1,-1
GSK3B,MAP1B,-1
GSK3B,MAP3K1,1
GSK3B,MAP3K4,-1
GSK3B,MARK2,1
GSK3B,MCL1,-1
GSK3B,MDM2,1
GSK3B,MUC1,-1
GSK3B,NBR1,-1
GSK3B,NFKB1,1
GSK3B,NOTCH2,-1
GSK3B,NR1D1,1
GSK3B,PHLPP1,-1
GSK3B,PRKCE,1
GSK3B,PSEN1,-1
GSK3B,PTEN,-1
GSK3B,RCAN1,1
GSK3B,RELA,1
GSK3B,ROR2,-1
GSK3B,SMAD1,1
GSK3B,TP53,1
GSK3B,TSC2,1
GSK3B,parent_of_ACTB1,1
GSK3B,parent_of_APAF11_____CASP91,1
GSK3B,parent_of_AURKA1,1
GSK3B,parent_of_CDC42-1_____RAC1-1_____RHOA-1,1
GSK3B,parent_of_CDK5RAP21,1
GSK3B,parent_of_GADD45A-1,-1
GSK3B,parent_of_INSR-1,-1
GSK3B,parent_of_PCNA1,1
GSK3B,parent_of_RIPK1-1,1
GSN,CASP9,-1
GTF2I,KDM1A,1
GTF2I,PRRX1,1
GZMA,SET,-1
GZMA,parent_of_IL1R11_____IL1RAP1,1
HCRTR1,GNA12,1
HCRTR1,GNAI1,1
HCRTR1,GNAQ,1
HCRTR1,parent_of_ADCY5-1,1
HCRTR1,parent_of_DVL11,1
HDAC1,AR,-1
HDAC1,FOXO3,1
HDAC1,GLI1,1
HDAC1,RELA,-1
HDAC1,TP53,-1
HDAC1,TRIM28,1
HDAC1,YY1,-1
HDAC11,BRD2,-1
HDAC2,STAT3,1
HDAC2,YY1,-1
HDAC2,ZNF318,1
HDAC3,CDKN1A,1
HDAC3,CREBBP,-1
HDAC3,E2F1,1
HDAC3,HDAC1,1
HDAC3,RELA,-1
HDAC3,TRIM28,1
HDAC3,YY1,-1
HDAC3,parent_of_CSK1,-1
HDAC5,RUNX2,-1
HDAC6,ELAVL1,-1
HDAC6,HSP90AA1,1
HDAC6,parent_of_ACTB1,1
HDAC7,PLAGL2,-1
HDC,parent_of_GNAI11_____GNAI31,1
HDC,parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,1
HECTD1,HSP90AA1,-1
HGS,SMAD2,1
HIC1,SIRT1,1
HIF1A,BNIP3,1
HIF1AN,EP300,-1
HIF1AN,HIF1A,-1
HIPK1,DAXX,-1
HIPK2,CTBP1,-1
HIPK2,DAXX,1
HIPK2,NLK,1
HIPK2,PML,1
HIPK2,SKI,1
HIPK2,SMAD1,1
HIPK2,TP53,1
HIPK3,FADD,-1
HMGB1,BECN1,-1
HMGB1,TLR4,1
HNF4A,F2,1
HNF4A,parent_of_APOE1,1
HNRNPK,AR,-1
HNRNPK,CDKN1A,1
HNRNPK,MDM2,1
HNRNPK,TP53,1
HOOK1,PTPN11,-1
HOXB7,PRKDC,1
HRAS,ARHGEF6,1
HRAS,PIK3CG,1
HRAS,RAF1,1
HRAS,SHC1,1
HRAS,parent_of_RAC11,1
HRG,ERBB3,1
HSF1,HDAC1,1
HSF1,HDAC2,1
HSF1,HSPA1B,1
HSF1,PRKDC,1
HSP90AA1,AKT1,1
HSP90AA1,AR,1
HSP90AA1,BCL2,1
HSP90AA1,DAPK1,1
HSP90AA1,FANCC,1
HSP90AA1,FLCN,1
HSP90AA1,NOD2,1
HSP90AA1,PPP5C,1
HSP90AA1,RAF1,1
HSP90AA1,SRC,1
HSP90AA1,parent_of_TP53-1,1
HSP90AB1,APAF1,-1
HSP90AB1,AR,1
HSP90AB1,FLCN,1
HSP90AB1,KEAP1,-1
HSP90AB1,NOD2,1
HSPA1A,APAF1,-1
HSPA1A,FLCN,1
HSPA1A,NOD2,1
HSPA1A,parent_of_ATM1_____ATR1,1
HSPA1A,parent_of_INSR-1,1
HSPA1B,NOD2,1
HSPA1B,parent_of_INSR-1,1
HSPA9,parent_of_RAC11,-1
HSPB1,AR,-1
HSPB1,SP1,1
HSPB1,UBE2N,1
HSPB6,AKT1,1
HSPB6,PPP1R1B,-1
HSPG2,parent_of_CSK1,1
HTR2A,GNAI1,1
HTR2A,GNAQ,1
HTR2A,GNB2,1
HTR2A,parent_of_ADCY5-1,1
HTR2B,GNAI1,1
HTR2B,GNAQ,1
